nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,sTimestamp,eTimestamp,tPubStore,tPushMsg,tSubStore,tTotal
10,10,10,10,100,12590,sub10,pub7,1319477734281,1319477737114,19,2833,421,3273
10,10,10,10,100,12591,sub3,pub10,1319477734510,1319477737157,21,2647,421,3089
10,10,10,10,100,12591,sub4,pub10,1319477734510,1319477737198,21,2688,421,3130
10,10,10,10,100,12590,sub2,pub8,1319477734328,1319477737245,23,2917,417,3357
10,10,10,10,100,12590,sub1,pub8,1319477734328,1319477737286,23,2958,417,3398
10,10,10,10,100,12590,sub6,pub9,1319477734432,1319477737329,15,2897,417,3329
10,10,10,10,100,12591,sub8,pub10,1319477734510,1319477737370,21,2860,417,3298
10,10,10,10,100,12590,sub7,pub4,1319477733861,1319477737413,19,3552,417,3988
10,10,10,10,100,12591,sub5,pub10,1319477734510,1319477737453,21,2943,417,3381
10,10,10,10,100,12590,sub9,pub6,1319477734223,1319477737497,20,3274,417,3711
10,10,10,10,100,12590,sub10,pub8,1319477734328,1319477737538,23,3210,416,3649
10,10,10,10,100,12590,sub4,pub8,1319477734328,1319477737621,23,3293,372,3688
10,10,10,10,100,12590,sub2,pub9,1319477734432,1319477737665,15,3233,370,3618
10,10,10,10,100,12590,sub1,pub9,1319477734432,1319477737706,15,3274,372,3661
10,10,10,10,100,12590,sub8,pub7,1319477734281,1319477737789,19,3508,328,3855
10,10,10,10,100,12590,sub4,pub9,1319477734432,1319477737997,15,3565,161,3741
10,1,10,10,100,12589,sub10,pub2,1319479422328,1319479422404,15,76,42,133
10,1,10,10,100,12589,sub6,pub1,1319479422282,1319479422537,17,255,44,316
10,1,10,10,100,12589,sub2,pub3,1319479422376,1319479422555,17,179,66,262
10,1,10,10,100,12589,sub1,pub6,1319479422555,1319479422685,12,130,43,185
10,1,10,10,100,12589,sub3,pub4,1319479422427,1319479422689,12,262,81,355
10,1,10,10,100,12589,sub10,pub6,1319479422555,1319479422727,12,172,82,266
10,1,10,10,100,12589,sub7,pub3,1319479422376,1319479422737,17,361,114,492
10,1,10,10,100,12589,sub3,pub5,1319479422509,1319479422773,25,264,120,409
10,1,10,10,100,12589,sub7,pub6,1319479422555,1319479422865,12,310,69,391
10,1,10,10,100,12589,sub1,pub3,1319479422376,1319479422900,17,524,78,619
10,1,10,10,100,12589,sub3,pub1,1319479422282,1319479422995,17,713,44,774
10,1,10,10,100,12589,sub8,pub8,1319479422739,1319479423005,13,266,314,593
10,1,10,10,100,12589,sub3,pub7,1319479422628,1319479423142,17,514,219,750
10,1,10,10,100,12590,sub2,pub10,1319479422989,1319479423173,17,184,228,429
10,1,10,10,100,12589,sub5,pub8,1319479422739,1319479423274,13,535,168,716
10,1,10,10,100,12589,sub3,pub2,1319479422328,1319479423468,15,1140,41,1196
10,1,10,10,100,12589,sub9,pub8,1319479422739,1319479423784,13,1045,41,1099
10,1,10,10,100,12589,sub3,pub6,1319479422555,1319479423890,12,1335,44,1391
10,1,10,10,100,12589,sub9,pub2,1319479422328,1319479423966,15,1638,52,1705
10,1,10,10,100,12589,sub6,pub2,1319479422328,1319479424202,15,1874,44,1933
10,1,10,10,100,12589,sub5,pub4,1319479422427,1319479424362,12,1935,44,1991
10,1,10,10,100,12589,sub8,pub4,1319479422427,1319479424825,12,2398,44,2454
10,1,10,10,100,12589,sub8,pub3,1319479422376,1319479424873,17,2497,44,2558
10,1,10,10,100,12589,sub8,pub5,1319479422509,1319479424921,25,2412,49,2486
10,1,10,10,100,12589,sub6,pub5,1319479422509,1319479425163,25,2654,42,2721
10,1,10,10,100,12589,sub7,pub1,1319479422282,1319479425326,17,3044,43,3104
10,1,10,10,100,12589,sub5,pub1,1319479422282,1319479425491,17,3209,44,3270
10,1,10,10,100,12589,sub4,pub7,1319479422628,1319479425566,17,2938,44,2999
10,1,10,10,100,12590,sub6,pub10,1319479422989,1319479425633,17,2644,44,2705
10,1,10,10,100,12589,sub10,pub4,1319479422427,1319479425669,12,3242,50,3304
10,1,10,10,100,12589,sub7,pub8,1319479422739,1319479425729,13,2990,42,3045
10,1,10,10,100,12590,sub1,pub10,1319479422989,1319479425752,17,2763,62,2842
10,1,10,10,100,12589,sub8,pub6,1319479422555,1319479425773,12,3218,85,3315
10,1,10,10,100,12589,sub2,pub5,1319479422509,1319479425822,25,3313,76,3414
10,1,10,10,100,12589,sub2,pub7,1319479422628,1319479425901,17,3273,41,3331
10,1,10,10,100,12589,sub4,pub6,1319479422555,1319479426054,12,3499,44,3555
10,1,10,10,100,12589,sub8,pub9,1319479422882,1319479426085,15,3203,57,3275
10,1,10,10,100,12589,sub3,pub3,1319479422376,1319479426123,17,3747,63,3827
10,1,10,10,100,12589,sub8,pub2,1319479422328,1319479426168,15,3840,62,3917
10,1,10,10,100,12589,sub2,pub4,1319479422427,1319479426332,12,3905,43,3960
10,1,10,10,100,12589,sub6,pub8,1319479422739,1319479426365,13,3626,53,3692
10,1,10,10,100,12589,sub6,pub7,1319479422628,1319479426421,17,3793,41,3851
10,1,10,10,100,12589,sub1,pub1,1319479422282,1319479426521,17,4239,40,4296
10,1,10,10,100,12589,sub10,pub5,1319479422509,1319479426590,25,4081,44,4150
10,1,10,10,100,12589,sub5,pub2,1319479422328,1319479426700,15,4372,41,4428
10,1,10,10,100,12589,sub8,pub1,1319479422282,1319479426922,17,4640,43,4700
10,1,10,10,100,12589,sub4,pub4,1319479422427,1319479426964,12,4537,43,4592
10,1,10,10,100,12589,sub10,pub9,1319479422882,1319479427062,15,4180,44,4239
10,1,10,10,100,12590,sub10,pub10,1319479422989,1319479427219,17,4230,42,4289
10,1,10,10,100,12589,sub9,pub7,1319479422628,1319479427269,17,4641,41,4699
10,1,10,10,100,12589,sub5,pub7,1319479422628,1319479427393,17,4765,41,4823
10,1,10,10,100,12589,sub5,pub9,1319479422882,1319479427451,15,4569,45,4629
10,1,10,10,100,12589,sub7,pub9,1319479422882,1319479427522,15,4640,44,4699
10,1,10,10,100,12589,sub6,pub6,1319479422555,1319479427559,12,5004,51,5067
10,1,10,10,100,12589,sub10,pub3,1319479422376,1319479427787,17,5411,42,5470
10,1,10,10,100,12589,sub9,pub1,1319479422282,1319479427797,17,5515,73,5605
10,1,10,10,100,12589,sub10,pub1,1319479422282,1319479427989,17,5707,44,5768
10,1,10,10,100,12589,sub6,pub3,1319479422376,1319479427989,17,5613,84,5714
10,1,10,10,100,12589,sub9,pub5,1319479422509,1319479428313,25,5804,44,5873
10,1,10,10,100,12589,sub9,pub4,1319479422427,1319479428567,12,6140,43,6195
10,1,10,10,100,12589,sub4,pub3,1319479422376,1319479428617,17,6241,44,6302
10,1,10,10,100,12589,sub3,pub9,1319479422882,1319479428748,15,5866,43,5924
10,1,10,10,100,12589,sub9,pub9,1319479422882,1319479428911,15,6029,43,6087
10,1,10,10,100,12589,sub6,pub9,1319479422882,1319479428965,15,6083,44,6142
10,1,10,10,100,12589,sub1,pub2,1319479422328,1319479428997,15,6669,53,6737
10,1,10,10,100,12589,sub4,pub1,1319479422282,1319479429141,17,6859,44,6920
10,1,10,10,100,12589,sub7,pub2,1319479422328,1319479429355,15,7027,42,7084
10,1,10,10,100,12589,sub6,pub4,1319479422427,1319479429511,12,7084,43,7139
10,1,10,10,100,12590,sub9,pub10,1319479422989,1319479429529,17,6540,159,6716
10,1,10,10,100,12589,sub2,pub6,1319479422555,1319479429731,12,7176,43,7231
10,1,10,10,100,12589,sub2,pub2,1319479422328,1319479429784,15,7456,41,7512
10,1,10,10,100,12589,sub2,pub1,1319479422282,1319479429844,17,7562,52,7631
10,1,10,10,100,12589,sub2,pub8,1319479422739,1319479430351,13,7612,44,7669
10,1,10,10,100,12589,sub1,pub9,1319479422882,1319479430391,15,7509,47,7571
10,1,10,10,100,12589,sub7,pub7,1319479422628,1319479430508,17,7880,41,7938
10,1,10,10,100,12589,sub5,pub6,1319479422555,1319479430543,12,7988,51,8051
10,1,10,10,100,12589,sub7,pub5,1319479422509,1319479430681,25,8172,41,8238
10,1,10,10,100,12589,sub1,pub8,1319479422739,1319479430831,13,8092,43,8148
10,1,10,10,100,12589,sub5,pub5,1319479422509,1319479431148,25,8639,43,8707
10,1,10,10,100,12589,sub2,pub9,1319479422882,1319479431151,15,8269,82,8366
10,1,10,10,100,12589,sub1,pub4,1319479422427,1319479431225,12,8798,49,8859
10,1,10,10,100,12589,sub10,pub7,1319479422628,1319479431257,17,8629,60,8706
10,1,10,10,100,12589,sub9,pub6,1319479422555,1319479431281,12,8726,78,8816
10,1,10,10,100,12589,sub3,pub8,1319479422739,1319479431308,13,8569,93,8675
10,1,10,10,100,12589,sub4,pub2,1319479422328,1319479431362,15,9034,96,9145
10,1,10,10,100,12590,sub8,pub10,1319479422989,1319479431504,17,8515,42,8574
10,1,10,10,100,12589,sub4,pub5,1319479422509,1319479431548,25,9039,42,9106
10,1,10,10,100,12590,sub7,pub10,1319479422989,1319479431561,17,8572,73,8662
10,1,10,10,100,12589,sub4,pub9,1319479422882,1319479431845,15,8963,44,9022
10,1,10,10,100,12589,sub1,pub7,1319479422628,1319479431965,17,9337,41,9395
10,1,10,10,100,12589,sub9,pub3,1319479422376,1319479432031,17,9655,43,9715
10,1,10,10,100,12589,sub5,pub3,1319479422376,1319479432297,17,9921,41,9979
10,1,10,10,100,12589,sub10,pub8,1319479422739,1319479432445,13,9706,41,9760
10,1,10,10,100,12589,sub1,pub5,1319479422509,1319479432498,25,9989,45,10059
10,1,10,10,100,12590,sub5,pub10,1319479422989,1319479432541,17,9552,44,9613
10,1,10,10,100,12590,sub3,pub10,1319479422989,1319479432594,17,9605,44,9666
10,1,10,10,100,12589,sub8,pub7,1319479422628,1319479432631,17,10003,48,10068
10,1,10,10,100,12589,sub7,pub4,1319479422427,1319479432655,12,10228,67,10307
10,1,10,10,100,12590,sub4,pub10,1319479422989,1319479432846,17,9857,44,9918
10,1,10,10,100,12589,sub4,pub8,1319479422739,1319479432936,13,10197,42,10252
10,2,10,10,100,12589,sub10,pub2,1319479591170,1319479591256,14,86,42,142
10,2,10,10,100,12589,sub6,pub1,1319479591111,1319479591333,13,222,43,278
10,2,10,10,100,12589,sub2,pub3,1319479591228,1319479591423,18,195,44,257
10,2,10,10,100,12589,sub7,pub3,1319479591228,1319479591500,18,272,43,333
10,2,10,10,100,12589,sub3,pub4,1319479591286,1319479591509,12,223,76,311
10,2,10,10,100,12589,sub1,pub3,1319479591228,1319479591597,18,369,42,429
10,2,10,10,100,12589,sub3,pub5,1319479591360,1319479591617,17,257,65,339
10,2,10,10,100,12589,sub1,pub6,1319479591482,1319479591649,15,167,74,256
10,2,10,10,100,12589,sub10,pub6,1319479591482,1319479591656,15,174,112,301
10,2,10,10,100,12589,sub3,pub1,1319479591111,1319479591685,13,574,125,712
10,2,10,10,100,12589,sub8,pub8,1319479591685,1319479591890,16,205,44,265
10,2,10,10,100,12589,sub7,pub6,1319479591482,1319479591915,15,433,62,510
10,2,10,10,100,12589,sub5,pub8,1319479591685,1319479592051,16,366,44,426
10,2,10,10,100,12589,sub3,pub7,1319479591577,1319479592095,15,518,42,575
10,2,10,10,100,12590,sub2,pub10,1319479591879,1319479592212,13,333,42,388
10,2,10,10,100,12589,sub3,pub2,1319479591170,1319479592324,14,1154,42,1210
10,2,10,10,100,12589,sub9,pub8,1319479591685,1319479592622,16,937,44,997
10,2,10,10,100,12589,sub9,pub2,1319479591170,1319479592743,14,1573,43,1630
10,2,10,10,100,12589,sub5,pub4,1319479591286,1319479592768,12,1482,62,1556
10,2,10,10,100,12589,sub6,pub2,1319479591170,1319479592914,14,1744,44,1802
10,2,10,10,100,12589,sub3,pub6,1319479591482,1319479592997,15,1515,41,1571
10,2,10,10,100,12589,sub8,pub4,1319479591286,1319479593066,12,1780,44,1836
10,2,10,10,100,12589,sub8,pub3,1319479591228,1319479593467,18,2239,43,2300
10,2,10,10,100,12589,sub7,pub1,1319479591111,1319479593726,13,2615,44,2672
10,2,10,10,100,12589,sub10,pub4,1319479591286,1319479593841,12,2555,45,2612
10,2,10,10,100,12589,sub5,pub1,1319479591111,1319479593941,13,2830,41,2884
10,2,10,10,100,12589,sub8,pub5,1319479591360,1319479593970,17,2610,56,2683
10,2,10,10,100,12589,sub6,pub5,1319479591360,1319479594350,17,2990,44,3051
10,2,10,10,100,12589,sub7,pub8,1319479591685,1319479594455,16,2770,42,2828
10,2,10,10,100,12589,sub8,pub2,1319479591170,1319479594487,14,3317,51,3382
10,2,10,10,100,12589,sub2,pub4,1319479591286,1319479594582,12,3296,44,3352
10,2,10,10,100,12589,sub3,pub3,1319479591228,1319479594716,18,3488,42,3548
10,2,10,10,100,12589,sub8,pub6,1319479591482,1319479594795,15,3313,43,3371
10,2,10,10,100,12589,sub6,pub8,1319479591685,1319479594903,16,3218,43,3277
10,2,10,10,100,12589,sub2,pub5,1319479591360,1319479594949,17,3589,42,3648
10,2,10,10,100,12590,sub6,pub10,1319479591879,1319479595003,13,3124,44,3181
10,2,10,10,100,12589,sub5,pub2,1319479591170,1319479595003,14,3833,87,3934
10,2,10,10,100,12590,sub1,pub10,1319479591879,1319479595041,13,3162,90,3265
10,2,10,10,100,12589,sub4,pub7,1319479591577,1319479595141,15,3564,41,3620
10,2,10,10,100,12589,sub4,pub4,1319479591286,1319479595185,12,3899,40,3951
10,2,10,10,100,12589,sub4,pub6,1319479591482,1319479595229,15,3747,41,3803
10,2,10,10,100,12589,sub8,pub9,1319479591793,1319479595241,16,3448,73,3537
10,2,10,10,100,12589,sub1,pub1,1319479591111,1319479595364,13,4253,41,4307
10,2,10,10,100,12589,sub2,pub7,1319479591577,1319479595397,15,3820,57,3892
10,2,10,10,100,12589,sub10,pub5,1319479591360,1319479595632,17,4272,43,4332
10,2,10,10,100,12589,sub8,pub1,1319479591111,1319479595881,13,4770,41,4824
10,2,10,10,100,12589,sub6,pub7,1319479591577,1319479595912,15,4335,50,4400
10,2,10,10,100,12589,sub6,pub3,1319479591228,1319479596083,18,4855,42,4915
10,2,10,10,100,12589,sub10,pub9,1319479591793,1319479596209,16,4416,42,4474
10,2,10,10,100,12589,sub10,pub3,1319479591228,1319479596254,18,5026,45,5089
10,2,10,10,100,12589,sub6,pub6,1319479591482,1319479596457,15,4975,42,5032
10,2,10,10,100,12589,sub9,pub7,1319479591577,1319479596486,15,4909,56,4980
10,2,10,10,100,12589,sub5,pub7,1319479591577,1319479596597,15,5020,58,5093
10,2,10,10,100,12589,sub9,pub1,1319479591111,1319479596771,13,5660,46,5719
10,2,10,10,100,12589,sub5,pub9,1319479591793,1319479596794,16,5001,64,5081
10,2,10,10,100,12589,sub7,pub9,1319479591793,1319479596816,16,5023,85,5124
10,2,10,10,100,12589,sub9,pub4,1319479591286,1319479596820,12,5534,124,5670
10,2,10,10,100,12589,sub4,pub3,1319479591228,1319479596925,18,5697,61,5776
10,2,10,10,100,12589,sub10,pub1,1319479591111,1319479596941,13,5830,85,5928
10,2,10,10,100,12590,sub10,pub10,1319479591879,1319479597029,13,5150,41,5204
10,2,10,10,100,12589,sub1,pub2,1319479591170,1319479597063,14,5893,47,5954
10,2,10,10,100,12589,sub9,pub5,1319479591360,1319479597262,17,5902,43,5962
10,2,10,10,100,12589,sub6,pub4,1319479591286,1319479597412,12,6126,42,6180
10,2,10,10,100,12589,sub7,pub2,1319479591170,1319479597473,14,6303,41,6358
10,2,10,10,100,12589,sub2,pub2,1319479591170,1319479597846,14,6676,44,6734
10,2,10,10,100,12589,sub3,pub9,1319479591793,1319479598420,16,6627,42,6685
10,2,10,10,100,12589,sub4,pub1,1319479591111,1319479598495,13,7384,43,7440
10,2,10,10,100,12589,sub9,pub9,1319479591793,1319479598511,16,6718,66,6800
10,2,10,10,100,12589,sub6,pub9,1319479591793,1319479598581,16,6788,41,6845
10,2,10,10,100,12589,sub2,pub8,1319479591685,1319479598747,16,7062,45,7123
10,2,10,10,100,12589,sub1,pub4,1319479591286,1319479598945,12,7659,41,7712
10,2,10,10,100,12589,sub2,pub6,1319479591482,1319479598996,15,7514,42,7571
10,2,10,10,100,12590,sub9,pub10,1319479591879,1319479599121,13,7242,41,7296
10,2,10,10,100,12589,sub4,pub2,1319479591170,1319479599193,14,8023,41,8078
10,2,10,10,100,12589,sub1,pub8,1319479591685,1319479599328,16,7643,41,7700
10,2,10,10,100,12589,sub7,pub5,1319479591360,1319479599395,17,8035,43,8095
10,2,10,10,100,12589,sub2,pub1,1319479591111,1319479599420,13,8309,62,8384
10,2,10,10,100,12589,sub3,pub8,1319479591685,1319479599662,16,7977,44,8037
10,2,10,10,100,12589,sub7,pub7,1319479591577,1319479599674,15,8097,71,8183
10,2,10,10,100,12589,sub1,pub9,1319479591793,1319479599839,16,8046,42,8104
10,2,10,10,100,12589,sub5,pub5,1319479591360,1319479599935,17,8575,43,8635
10,2,10,10,100,12589,sub5,pub6,1319479591482,1319479600016,15,8534,41,8590
10,2,10,10,100,12589,sub7,pub4,1319479591286,1319479600258,12,8972,44,9028
10,2,10,10,100,12589,sub4,pub5,1319479591360,1319479600319,17,8959,43,9019
10,2,10,10,100,12589,sub10,pub7,1319479591577,1319479600419,15,8842,44,8901
10,2,10,10,100,12590,sub8,pub10,1319479591879,1319479600478,13,8599,43,8655
10,2,10,10,100,12590,sub7,pub10,1319479591879,1319479600529,13,8650,42,8705
10,2,10,10,100,12589,sub2,pub9,1319479591793,1319479600538,16,8745,80,8841
10,2,10,10,100,12589,sub9,pub6,1319479591482,1319479600642,15,9160,43,9218
10,2,10,10,100,12589,sub9,pub3,1319479591228,1319479600689,18,9461,41,9520
10,2,10,10,100,12589,sub10,pub8,1319479591685,1319479601007,16,9322,43,9381
10,2,10,10,100,12589,sub5,pub3,1319479591228,1319479601024,18,9796,66,9880
10,2,10,10,100,12589,sub1,pub7,1319479591577,1319479601040,15,9463,89,9567
10,2,10,10,100,12589,sub4,pub9,1319479591793,1319479601233,16,9440,41,9497
10,2,10,10,100,12589,sub1,pub5,1319479591360,1319479601253,17,9893,64,9974
10,2,10,10,100,12590,sub5,pub10,1319479591879,1319479601571,13,9692,43,9748
10,2,10,10,100,12589,sub8,pub7,1319479591577,1319479601606,15,10029,52,10096
10,2,10,10,100,12590,sub3,pub10,1319479591879,1319479601603,13,9724,92,9829
10,2,10,10,100,12589,sub4,pub8,1319479591685,1319479601674,16,9989,65,10070
10,2,10,10,100,12590,sub4,pub10,1319479591879,1319479601761,13,9882,41,9936
10,3,10,10,100,12589,sub10,pub2,1319479760829,1319479760921,18,92,42,152
10,3,10,10,100,12589,sub6,pub1,1319479760769,1319479761005,23,236,41,300
10,3,10,10,100,12589,sub2,pub3,1319479760877,1319479761108,23,231,43,297
10,3,10,10,100,12589,sub3,pub4,1319479760944,1319479761196,15,252,43,310
10,3,10,10,100,12589,sub1,pub6,1319479761064,1319479761205,14,141,78,233
10,3,10,10,100,12589,sub7,pub3,1319479760877,1319479761217,23,340,108,471
10,3,10,10,100,12589,sub10,pub6,1319479761064,1319479761240,14,176,454,644
10,3,10,10,100,12589,sub3,pub5,1319479761004,1319479761242,15,238,491,744
10,3,10,10,100,12589,sub1,pub3,1319479760877,1319479761353,23,476,422,921
10,3,10,10,100,12589,sub8,pub8,1319479761285,1319479761510,23,225,308,556
10,3,10,10,100,12589,sub7,pub6,1319479761064,1319479761516,14,452,341,807
10,3,10,10,100,12589,sub5,pub8,1319479761285,1319479761674,23,389,224,636
10,3,10,10,100,12590,sub2,pub10,1319479761533,1319479761710,15,177,227,419
10,3,10,10,100,12589,sub3,pub1,1319479760769,1319479761737,23,968,245,1236
10,3,10,10,100,12589,sub3,pub7,1319479761145,1319479761985,18,840,41,899
10,3,10,10,100,12589,sub3,pub2,1319479760829,1319479762107,18,1278,42,1338
10,3,10,10,100,12589,sub3,pub6,1319479761064,1319479762297,14,1233,41,1288
10,3,10,10,100,12589,sub9,pub8,1319479761285,1319479762416,23,1131,42,1196
10,3,10,10,100,12589,sub9,pub2,1319479760829,1319479762590,18,1761,44,1823
10,3,10,10,100,12589,sub5,pub4,1319479760944,1319479762590,15,1646,84,1745
10,3,10,10,100,12589,sub6,pub2,1319479760829,1319479762780,18,1951,41,2010
10,3,10,10,100,12589,sub8,pub4,1319479760944,1319479762946,15,2002,44,2061
10,3,10,10,100,12589,sub8,pub3,1319479760877,1319479762993,23,2116,41,2180
10,3,10,10,100,12589,sub7,pub1,1319479760769,1319479763226,23,2457,44,2524
10,3,10,10,100,12589,sub8,pub5,1319479761004,1319479763335,15,2331,43,2389
10,3,10,10,100,12589,sub5,pub1,1319479760769,1319479763478,23,2709,48,2780
10,3,10,10,100,12589,sub6,pub5,1319479761004,1319479763535,15,2531,56,2602
10,3,10,10,100,12589,sub10,pub4,1319479760944,1319479763625,15,2681,41,2737
10,3,10,10,100,12589,sub2,pub5,1319479761004,1319479763961,15,2957,41,3013
10,3,10,10,100,12589,sub8,pub6,1319479761064,1319479764043,14,2979,42,3035
10,3,10,10,100,12589,sub2,pub4,1319479760944,1319479764235,15,3291,42,3348
10,3,10,10,100,12589,sub7,pub8,1319479761285,1319479764252,23,2967,65,3055
10,3,10,10,100,12589,sub4,pub6,1319479761064,1319479764373,14,3309,44,3367
10,3,10,10,100,12589,sub3,pub3,1319479760877,1319479764377,23,3500,81,3604
10,3,10,10,100,12590,sub6,pub10,1319479761533,1319479764487,15,2954,44,3013
10,3,10,10,100,12590,sub1,pub10,1319479761533,1319479764564,15,3031,42,3088
10,3,10,10,100,12589,sub10,pub5,1319479761004,1319479764602,15,3598,44,3657
10,3,10,10,100,12589,sub4,pub4,1319479760944,1319479764705,15,3761,40,3816
10,3,10,10,100,12589,sub8,pub2,1319479760829,1319479764723,18,3894,67,3979
10,3,10,10,100,12589,sub1,pub1,1319479760769,1319479764743,23,3974,87,4084
10,3,10,10,100,12589,sub6,pub8,1319479761285,1319479764844,23,3559,42,3624
10,3,10,10,100,12589,sub8,pub9,1319479761388,1319479765080,14,3692,43,3749
10,3,10,10,100,12589,sub8,pub1,1319479760769,1319479765125,23,4356,41,4420
10,3,10,10,100,12589,sub4,pub7,1319479761145,1319479765133,18,3988,77,4083
10,3,10,10,100,12589,sub5,pub2,1319479760829,1319479765237,18,4408,41,4467
10,3,10,10,100,12589,sub2,pub7,1319479761145,1319479765402,18,4257,44,4319
10,3,10,10,100,12589,sub6,pub3,1319479760877,1319479765757,23,4880,41,4944
10,3,10,10,100,12589,sub9,pub1,1319479760769,1319479765783,23,5014,55,5092
10,3,10,10,100,12589,sub10,pub9,1319479761388,1319479765867,14,4479,43,4536
10,3,10,10,100,12589,sub10,pub3,1319479760877,1319479765913,23,5036,41,5100
10,3,10,10,100,12589,sub10,pub1,1319479760769,1319479765986,23,5217,44,5284
10,3,10,10,100,12589,sub6,pub7,1319479761145,1319479766009,18,4864,60,4942
10,3,10,10,100,12589,sub6,pub6,1319479761064,1319479766073,14,5009,41,5064
10,3,10,10,100,12590,sub10,pub10,1319479761533,1319479766137,15,4604,41,4660
10,3,10,10,100,12589,sub9,pub5,1319479761004,1319479766347,15,5343,44,5402
10,3,10,10,100,12589,sub5,pub9,1319479761388,1319479766413,14,5025,42,5081
10,3,10,10,100,12589,sub7,pub9,1319479761388,1319479766454,14,5066,44,5124
10,3,10,10,100,12589,sub9,pub7,1319479761145,1319479766688,18,5543,42,5603
10,3,10,10,100,12589,sub9,pub4,1319479760944,1319479766734,15,5790,44,5849
10,3,10,10,100,12589,sub5,pub7,1319479761145,1319479766733,18,5588,84,5690
10,3,10,10,100,12589,sub4,pub3,1319479760877,1319479766787,23,5910,71,6004
10,3,10,10,100,12589,sub4,pub1,1319479760769,1319479767178,23,6409,44,6476
10,3,10,10,100,12589,sub6,pub4,1319479760944,1319479767636,15,6692,42,6749
10,3,10,10,100,12589,sub3,pub9,1319479761388,1319479767693,14,6305,40,6359
10,3,10,10,100,12589,sub9,pub9,1319479761388,1319479767776,14,6388,42,6444
10,3,10,10,100,12589,sub6,pub9,1319479761388,1319479767835,14,6447,42,6503
10,3,10,10,100,12589,sub1,pub2,1319479760829,1319479767978,18,7149,134,7301
10,3,10,10,100,12589,sub2,pub1,1319479760769,1319479767990,23,7221,164,7408
10,3,10,10,100,12589,sub7,pub5,1319479761004,1319479768276,15,7272,43,7330
10,3,10,10,100,12589,sub2,pub6,1319479761064,1319479768308,14,7244,54,7312
10,3,10,10,100,12590,sub9,pub10,1319479761533,1319479768317,15,6784,85,6884
10,3,10,10,100,12589,sub2,pub8,1319479761285,1319479768416,23,7131,42,7196
10,3,10,10,100,12589,sub7,pub2,1319479760829,1319479768562,18,7733,44,7795
10,3,10,10,100,12589,sub2,pub2,1319479760829,1319479768842,18,8013,44,8075
10,3,10,10,100,12589,sub5,pub5,1319479761004,1319479768946,15,7942,44,8001
10,3,10,10,100,12589,sub1,pub8,1319479761285,1319479769028,23,7743,43,7809
10,3,10,10,100,12589,sub5,pub6,1319479761064,1319479769200,14,8136,42,8192
10,3,10,10,100,12589,sub4,pub5,1319479761004,1319479769328,15,8324,42,8381
10,3,10,10,100,12589,sub1,pub9,1319479761388,1319479769373,14,7985,44,8043
10,3,10,10,100,12589,sub1,pub4,1319479760944,1319479769421,15,8477,42,8534
10,3,10,10,100,12589,sub3,pub8,1319479761285,1319479769515,23,8230,42,8295
10,3,10,10,100,12589,sub9,pub6,1319479761064,1319479769729,14,8665,41,8720
10,3,10,10,100,12589,sub7,pub7,1319479761145,1319479769827,18,8682,43,8743
10,3,10,10,100,12589,sub9,pub3,1319479760877,1319479769973,23,9096,42,9161
10,3,10,10,100,12589,sub2,pub9,1319479761388,1319479770013,14,8625,44,8683
10,3,10,10,100,12590,sub8,pub10,1319479761533,1319479770174,15,8641,44,8700
10,3,10,10,100,12590,sub7,pub10,1319479761533,1319479770197,15,8664,62,8741
10,3,10,10,100,12589,sub4,pub2,1319479760829,1319479770290,18,9461,44,9523
10,3,10,10,100,12589,sub1,pub5,1319479761004,1319479770324,15,9320,50,9385
10,3,10,10,100,12589,sub5,pub3,1319479760877,1319479770349,23,9472,65,9560
10,3,10,10,100,12589,sub7,pub4,1319479760944,1319479770468,15,9524,42,9581
10,3,10,10,100,12589,sub10,pub7,1319479761145,1319479770742,18,9597,44,9659
10,3,10,10,100,12589,sub10,pub8,1319479761285,1319479770789,23,9504,41,9568
10,3,10,10,100,12589,sub4,pub9,1319479761388,1319479770828,14,9440,42,9496
10,3,10,10,100,12590,sub5,pub10,1319479761533,1319479771165,15,9632,44,9691
10,3,10,10,100,12589,sub1,pub7,1319479761145,1319479771173,18,10028,76,10122
10,3,10,10,100,12590,sub3,pub10,1319479761533,1319479771240,15,9707,50,9772
10,3,10,10,100,12589,sub4,pub8,1319479761285,1319479771364,23,10079,42,10144
10,3,10,10,100,12590,sub4,pub10,1319479761533,1319479771409,15,9876,45,9936
10,3,10,10,100,12589,sub8,pub7,1319479761145,1319479771424,18,10279,69,10366
10,4,10,10,100,12589,sub10,pub2,1319479930267,1319479930360,24,93,43,160
10,4,10,10,100,12589,sub6,pub1,1319479930213,1319479930519,18,306,44,368
10,4,10,10,100,12589,sub2,pub3,1319479930313,1319479930551,12,238,55,305
10,4,10,10,100,12589,sub3,pub4,1319479930349,1319479930571,11,222,171,404
10,4,10,10,100,12589,sub1,pub6,1319479930480,1319479930595,14,115,187,316
10,4,10,10,100,12589,sub7,pub3,1319479930313,1319479930601,12,288,222,522
10,4,10,10,100,12589,sub10,pub6,1319479930480,1319479930629,14,149,237,400
10,4,10,10,100,12589,sub3,pub5,1319479930420,1319479930745,15,325,161,501
10,4,10,10,100,12589,sub1,pub3,1319479930313,1319479930791,12,478,154,644
10,4,10,10,100,12589,sub8,pub8,1319479930681,1319479930802,18,121,184,323
