nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,sTimestamp,eTimestamp,tPubStore,tPushMsg,tSubStore,tTotal
10,7,10,10,1,315,sub5,pub6,1319480418513,1319480421216,21,2703,398,3122
10,7,10,10,1,315,sub8,pub9,1319480418611,1319480421256,19,2645,398,3062
10,7,10,10,1,315,sub1,pub5,1319480418484,1319480421296,21,2812,398,3231
10,7,10,10,1,315,sub6,pub4,1319480418456,1319480421336,11,2880,398,3289
10,7,10,10,1,315,sub2,pub6,1319480418513,1319480421376,21,2863,398,3282
10,7,10,10,1,316,sub3,pub10,1319480418638,1319480421416,14,2778,398,3190
10,7,10,10,1,315,sub4,pub2,1319480418415,1319480421456,22,3041,398,3461
10,7,10,10,1,315,sub9,pub3,1319480418441,1319480421496,16,3055,398,3469
10,7,10,10,1,316,sub7,pub10,1319480418638,1319480421536,14,2898,398,3310
10,7,10,10,1,315,sub10,pub8,1319480418573,1319480421576,12,3003,398,3413
10,7,10,10,1,315,sub5,pub3,1319480418441,1319480421616,16,3175,398,3589
10,7,10,10,1,316,sub8,pub10,1319480418638,1319480421656,14,3018,398,3430
10,7,10,10,1,315,sub1,pub7,1319480418547,1319480421696,22,3149,398,3569
10,7,10,10,1,315,sub6,pub9,1319480418611,1319480421736,19,3125,398,3542
10,7,10,10,1,315,sub2,pub9,1319480418611,1319480421776,19,3165,398,3582
10,7,10,10,1,315,sub4,pub9,1319480418611,1319480421856,19,3245,359,3623
10,7,10,10,1,315,sub9,pub6,1319480418513,1319480421896,21,3383,358,3762
10,7,10,10,1,316,sub5,pub10,1319480418638,1319480422016,14,3378,278,3670
10,7,10,10,1,315,sub8,pub7,1319480418547,1319480422056,22,3509,278,3809
10,7,10,10,1,315,sub4,pub8,1319480418573,1319480422216,12,3643,158,3813
10,7,10,10,1,316,sub4,pub10,1319480418638,1319480422376,14,3738,39,3791
10,8,10,10,1,315,sub10,pub2,1319480586983,1319480586993,11,10,41,62
10,8,10,10,1,315,sub6,pub1,1319480586968,1319480587016,23,48,58,129
10,8,10,10,1,315,sub2,pub3,1319480586999,1319480587017,10,18,97,125
10,8,10,10,1,315,sub7,pub3,1319480586999,1319480587024,10,25,130,165
10,8,10,10,1,315,sub1,pub3,1319480586999,1319480587036,10,37,158,205
10,8,10,10,1,315,sub3,pub1,1319480586968,1319480587055,23,87,180,290
10,8,10,10,1,315,sub10,pub6,1319480587084,1319480587113,13,29,161,203
10,8,10,10,1,315,sub7,pub6,1319480587084,1319480587166,13,82,148,243
10,8,10,10,1,315,sub9,pub2,1319480586983,1319480587169,11,186,185,382
10,8,10,10,1,315,sub8,pub8,1319480587136,1319480587195,14,59,199,272
10,8,10,10,1,315,sub1,pub6,1319480587084,1319480587196,13,112,238,363
10,8,10,10,1,315,sub5,pub8,1319480587136,1319480587214,14,78,260,352
10,8,10,10,1,315,sub3,pub4,1319480587017,1319480587236,12,219,278,509
10,8,10,10,1,316,sub2,pub10,1319480587207,1319480587244,22,37,310,369
10,8,10,10,1,315,sub6,pub2,1319480586983,1319480587251,11,268,343,622
10,8,10,10,1,315,sub9,pub8,1319480587136,1319480587356,14,220,278,512
10,8,10,10,1,315,sub8,pub3,1319480586999,1319480587396,10,397,278,685
10,8,10,10,1,315,sub7,pub1,1319480586968,1319480587430,23,462,284,769
10,8,10,10,1,315,sub5,pub4,1319480587017,1319480587476,12,459,279,750
10,8,10,10,1,315,sub3,pub5,1319480587055,1319480587516,19,461,278,758
10,8,10,10,1,315,sub4,pub7,1319480587112,1319480587532,15,420,302,737
10,8,10,10,1,315,sub10,pub4,1319480587017,1319480587578,12,561,296,869
10,8,10,10,1,315,sub6,pub5,1319480587055,1319480587596,19,541,318,878
10,8,10,10,1,315,sub2,pub7,1319480587112,1319480587622,15,510,332,857
10,8,10,10,1,315,sub8,pub4,1319480587017,1319480587676,12,659,319,990
10,8,10,10,1,315,sub1,pub1,1319480586968,1319480587679,23,711,355,1089
10,8,10,10,1,315,sub7,pub8,1319480587136,1319480587716,14,580,358,952
10,8,10,10,1,315,sub5,pub1,1319480586968,1319480587756,23,788,358,1169
10,8,10,10,1,315,sub3,pub2,1319480586983,1319480587796,11,813,358,1182
10,8,10,10,1,315,sub4,pub6,1319480587084,1319480587836,13,752,358,1123
10,8,10,10,1,315,sub9,pub7,1319480587112,1319480587868,15,756,366,1137
10,8,10,10,1,315,sub10,pub3,1319480586999,1319480587876,10,877,398,1285
10,8,10,10,1,315,sub6,pub3,1319480586999,1319480587916,10,917,398,1325
10,8,10,10,1,315,sub2,pub5,1319480587055,1319480587956,19,901,398,1318
10,8,10,10,1,315,sub8,pub5,1319480587055,1319480587996,19,941,398,1358
10,8,10,10,1,316,sub1,pub10,1319480587207,1319480588036,22,829,398,1249
10,8,10,10,1,315,sub7,pub9,1319480587173,1319480588076,22,903,398,1323
10,8,10,10,1,315,sub5,pub2,1319480586983,1319480588116,11,1133,398,1542
10,8,10,10,1,315,sub3,pub7,1319480587112,1319480588156,15,1044,398,1457
10,8,10,10,1,315,sub4,pub3,1319480586999,1319480588196,10,1197,398,1605
10,8,10,10,1,315,sub9,pub1,1319480586968,1319480588236,23,1268,398,1689
10,8,10,10,1,315,sub10,pub9,1319480587173,1319480588276,22,1103,398,1523
10,8,10,10,1,315,sub6,pub8,1319480587136,1319480588316,14,1180,398,1592
10,8,10,10,1,315,sub2,pub4,1319480587017,1319480588356,12,1339,398,1749
10,8,10,10,1,315,sub8,pub9,1319480587173,1319480588396,22,1223,398,1643
10,8,10,10,1,315,sub1,pub2,1319480586983,1319480588436,11,1453,398,1862
10,8,10,10,1,315,sub7,pub2,1319480586983,1319480588476,11,1493,398,1902
10,8,10,10,1,315,sub5,pub7,1319480587112,1319480588516,15,1404,398,1817
10,8,10,10,1,315,sub3,pub3,1319480586999,1319480588556,10,1557,398,1965
10,8,10,10,1,315,sub4,pub4,1319480587017,1319480588596,12,1579,398,1989
10,8,10,10,1,315,sub9,pub9,1319480587173,1319480588636,22,1463,398,1883
10,8,10,10,1,315,sub10,pub5,1319480587055,1319480588676,19,1621,398,2038
10,8,10,10,1,315,sub6,pub7,1319480587112,1319480588716,15,1604,398,2017
10,8,10,10,1,315,sub2,pub8,1319480587136,1319480588756,14,1620,398,2032
10,8,10,10,1,315,sub8,pub6,1319480587084,1319480588796,13,1712,398,2123
10,8,10,10,1,315,sub1,pub8,1319480587136,1319480588836,14,1700,398,2112
10,8,10,10,1,315,sub7,pub7,1319480587112,1319480588876,15,1764,398,2177
10,8,10,10,1,315,sub5,pub9,1319480587173,1319480588916,22,1743,398,2163
10,8,10,10,1,315,sub3,pub6,1319480587084,1319480588956,13,1872,398,2283
10,8,10,10,1,315,sub4,pub1,1319480586968,1319480588996,23,2028,398,2449
10,8,10,10,1,315,sub9,pub5,1319480587055,1319480589036,19,1981,398,2398
10,8,10,10,1,315,sub10,pub1,1319480586968,1319480589076,23,2108,398,2529
10,8,10,10,1,316,sub6,pub10,1319480587207,1319480589116,22,1909,398,2329
10,8,10,10,1,315,sub2,pub2,1319480586983,1319480589156,11,2173,398,2582
10,8,10,10,1,315,sub8,pub2,1319480586983,1319480589196,11,2213,398,2622
10,8,10,10,1,315,sub1,pub9,1319480587173,1319480589236,22,2063,398,2483
10,8,10,10,1,315,sub7,pub5,1319480587055,1319480589276,19,2221,398,2638
10,8,10,10,1,315,sub5,pub3,1319480586999,1319480589316,10,2317,398,2725
10,8,10,10,1,315,sub3,pub9,1319480587173,1319480589356,22,2183,398,2603
10,8,10,10,1,315,sub4,pub5,1319480587055,1319480589396,19,2341,398,2758
10,8,10,10,1,315,sub9,pub4,1319480587017,1319480589436,12,2419,398,2829
10,8,10,10,1,316,sub10,pub10,1319480587207,1319480589476,22,2269,398,2689
10,8,10,10,1,315,sub6,pub6,1319480587084,1319480589516,13,2432,398,2843
10,8,10,10,1,315,sub2,pub1,1319480586968,1319480589556,23,2588,398,3009
10,8,10,10,1,315,sub8,pub1,1319480586968,1319480589596,23,2628,398,3049
10,8,10,10,1,315,sub1,pub4,1319480587017,1319480589636,12,2619,398,3029
10,8,10,10,1,316,sub7,pub10,1319480587207,1319480589676,22,2469,398,2889
10,8,10,10,1,315,sub5,pub5,1319480587055,1319480589716,19,2661,398,3078
10,8,10,10,1,315,sub3,pub8,1319480587136,1319480589756,14,2620,398,3032
10,8,10,10,1,315,sub4,pub2,1319480586983,1319480589796,11,2813,398,3222
10,8,10,10,1,315,sub9,pub3,1319480586999,1319480589836,10,2837,398,3245
10,8,10,10,1,315,sub10,pub8,1319480587136,1319480589876,14,2740,398,3152
10,8,10,10,1,315,sub6,pub9,1319480587173,1319480589916,22,2743,398,3163
10,8,10,10,1,315,sub2,pub6,1319480587084,1319480589956,13,2872,398,3283
10,8,10,10,1,316,sub8,pub10,1319480587207,1319480589996,22,2789,398,3209
10,8,10,10,1,315,sub1,pub5,1319480587055,1319480590036,19,2981,398,3398
10,8,10,10,1,315,sub7,pub4,1319480587017,1319480590076,12,3059,399,3470
10,8,10,10,1,315,sub5,pub6,1319480587084,1319480590116,13,3032,398,3443
10,8,10,10,1,316,sub3,pub10,1319480587207,1319480590156,22,2949,398,3369
10,8,10,10,1,315,sub4,pub8,1319480587136,1319480590196,14,3060,398,3472
10,8,10,10,1,316,sub9,pub10,1319480587207,1319480590236,22,3029,398,3449
10,8,10,10,1,315,sub10,pub7,1319480587112,1319480590276,15,3164,398,3577
10,8,10,10,1,315,sub6,pub4,1319480587017,1319480590316,12,3299,398,3709
10,8,10,10,1,315,sub2,pub9,1319480587173,1319480590356,22,3183,398,3603
10,8,10,10,1,315,sub8,pub7,1319480587112,1319480590396,15,3284,398,3697
10,8,10,10,1,315,sub1,pub7,1319480587112,1319480590436,15,3324,398,3737
10,8,10,10,1,316,sub5,pub10,1319480587207,1319480590516,22,3309,358,3689
10,8,10,10,1,315,sub4,pub9,1319480587173,1319480590596,22,3423,318,3763
10,8,10,10,1,315,sub9,pub6,1319480587084,1319480590636,13,3552,318,3883
10,8,10,10,1,316,sub4,pub10,1319480587207,1319480590916,22,3709,78,3809
10,9,10,10,1,315,sub6,pub1,1319480755119,1319480755147,15,28,40,83
10,9,10,10,1,315,sub10,pub2,1319480755148,1319480755159,22,11,67,100
10,9,10,10,1,315,sub3,pub1,1319480755119,1319480755162,15,43,105,163
10,9,10,10,1,315,sub2,pub3,1319480755162,1319480755180,10,18,126,154
10,9,10,10,1,315,sub7,pub3,1319480755162,1319480755186,10,24,161,195
10,9,10,10,1,315,sub1,pub3,1319480755162,1319480755205,10,43,181,234
10,9,10,10,1,315,sub3,pub4,1319480755181,1319480755268,13,87,159,259
10,9,10,10,1,315,sub10,pub6,1319480755253,1319480755291,22,38,175,235
10,9,10,10,1,315,sub5,pub4,1319480755181,1319480755328,13,147,178,338
10,9,10,10,1,315,sub8,pub3,1319480755162,1319480755347,10,185,199,394
10,9,10,10,1,315,sub7,pub1,1319480755119,1319480755348,15,229,238,482
10,9,10,10,1,315,sub9,pub2,1319480755148,1319480755375,22,227,251,500
10,9,10,10,1,315,sub1,pub6,1319480755253,1319480755388,22,135,278,435
10,9,10,10,1,315,sub3,pub5,1319480755209,1319480755428,14,219,278,511
10,9,10,10,1,315,sub6,pub2,1319480755148,1319480755432,22,284,314,620
10,9,10,10,1,316,sub2,pub10,1319480755381,1319480755455,11,74,332,417
10,9,10,10,1,315,sub10,pub4,1319480755181,1319480755487,13,306,339,658
10,9,10,10,1,315,sub5,pub1,1319480755119,1319480755508,15,389,358,762
10,9,10,10,1,315,sub8,pub8,1319480755316,1319480755548,19,232,359,610
10,9,10,10,1,315,sub7,pub6,1319480755253,1319480755588,22,335,359,716
10,9,10,10,1,315,sub1,pub1,1319480755119,1319480755668,15,549,319,883
10,9,10,10,1,315,sub9,pub8,1319480755316,1319480755702,19,386,325,730
10,9,10,10,1,315,sub3,pub2,1319480755148,1319480755708,22,560,358,940
10,9,10,10,1,315,sub4,pub7,1319480755287,1319480755729,14,442,377,833
10,9,10,10,1,315,sub6,pub3,1319480755162,1319480755748,10,586,398,994
10,9,10,10,1,315,sub2,pub4,1319480755181,1319480755788,13,607,398,1018
10,9,10,10,1,315,sub10,pub3,1319480755162,1319480755828,10,666,398,1074
10,9,10,10,1,315,sub5,pub8,1319480755316,1319480755868,19,552,398,969
10,9,10,10,1,315,sub8,pub4,1319480755181,1319480755908,13,727,398,1138
10,9,10,10,1,315,sub7,pub8,1319480755316,1319480755948,19,632,398,1049
10,9,10,10,1,316,sub1,pub10,1319480755381,1319480755988,11,607,398,1016
10,9,10,10,1,315,sub9,pub1,1319480755119,1319480756028,15,909,398,1322
10,9,10,10,1,315,sub3,pub7,1319480755287,1319480756068,14,781,398,1193
10,9,10,10,1,315,sub4,pub4,1319480755181,1319480756108,13,927,398,1338
10,9,10,10,1,315,sub6,pub5,1319480755209,1319480756148,14,939,398,1351
10,9,10,10,1,315,sub2,pub7,1319480755287,1319480756188,14,901,398,1313
10,9,10,10,1,315,sub10,pub1,1319480755119,1319480756228,15,1109,398,1522
10,9,10,10,1,315,sub5,pub2,1319480755148,1319480756268,22,1120,398,1540
10,9,10,10,1,315,sub8,pub1,1319480755119,1319480756308,15,1189,398,1602
10,9,10,10,1,315,sub7,pub9,1319480755366,1319480756348,20,982,398,1400
10,9,10,10,1,315,sub1,pub2,1319480755148,1319480756388,22,1240,398,1660
10,9,10,10,1,315,sub9,pub7,1319480755287,1319480756428,14,1141,398,1553
10,9,10,10,1,315,sub3,pub3,1319480755162,1319480756468,10,1306,398,1714
10,9,10,10,1,315,sub4,pub3,1319480755162,1319480756508,10,1346,398,1754
10,9,10,10,1,315,sub6,pub7,1319480755287,1319480756548,14,1261,398,1673
10,9,10,10,1,315,sub2,pub5,1319480755209,1319480756588,14,1379,398,1791
10,9,10,10,1,315,sub10,pub5,1319480755209,1319480756628,14,1419,398,1831
10,9,10,10,1,315,sub5,pub7,1319480755287,1319480756668,14,1381,398,1793
10,9,10,10,1,315,sub8,pub5,1319480755209,1319480756708,14,1499,398,1911
10,9,10,10,1,315,sub7,pub2,1319480755148,1319480756748,22,1600,398,2020
10,9,10,10,1,315,sub1,pub4,1319480755181,1319480756788,13,1607,398,2018
10,9,10,10,1,315,sub9,pub4,1319480755181,1319480756828,13,1647,398,2058
10,9,10,10,1,315,sub3,pub6,1319480755253,1319480756868,22,1615,398,2035
10,9,10,10,1,315,sub4,pub1,1319480755119,1319480756908,15,1789,398,2202
10,9,10,10,1,316,sub6,pub10,1319480755381,1319480756948,11,1567,398,1976
10,9,10,10,1,315,sub2,pub1,1319480755119,1319480756988,15,1869,398,2282
10,9,10,10,1,315,sub10,pub9,1319480755366,1319480757028,20,1662,398,2080
10,9,10,10,1,315,sub5,pub9,1319480755366,1319480757068,20,1702,398,2120
10,9,10,10,1,315,sub8,pub2,1319480755148,1319480757108,22,1960,398,2380
10,9,10,10,1,315,sub7,pub7,1319480755287,1319480757148,14,1861,398,2273
10,9,10,10,1,315,sub1,pub7,1319480755287,1319480757188,14,1901,398,2313
10,9,10,10,1,315,sub9,pub3,1319480755162,1319480757228,10,2066,398,2474
10,9,10,10,1,315,sub3,pub9,1319480755366,1319480757268,20,1902,398,2320
10,9,10,10,1,315,sub4,pub6,1319480755253,1319480757308,22,2055,398,2475
10,9,10,10,1,315,sub6,pub8,1319480755316,1319480757348,19,2032,398,2449
10,9,10,10,1,315,sub2,pub2,1319480755148,1319480757388,22,2240,398,2660
10,9,10,10,1,316,sub10,pub10,1319480755381,1319480757428,11,2047,398,2456
10,9,10,10,1,315,sub5,pub3,1319480755162,1319480757468,10,2306,398,2714
10,9,10,10,1,315,sub8,pub9,1319480755366,1319480757508,20,2142,399,2561
10,9,10,10,1,315,sub7,pub4,1319480755181,1319480757548,13,2367,398,2778
10,9,10,10,1,315,sub1,pub8,1319480755316,1319480757588,19,2272,398,2689
10,9,10,10,1,315,sub9,pub9,1319480755366,1319480757628,20,2262,398,2680
10,9,10,10,1,315,sub3,pub8,1319480755316,1319480757668,19,2352,398,2769
10,9,10,10,1,315,sub4,pub2,1319480755148,1319480757708,22,2560,398,2980
10,9,10,10,1,315,sub6,pub4,1319480755181,1319480757748,13,2567,398,2978
10,9,10,10,1,315,sub2,pub8,1319480755316,1319480757788,19,2472,398,2889
10,9,10,10,1,315,sub10,pub7,1319480755287,1319480757828,14,2541,398,2953
10,9,10,10,1,315,sub5,pub5,1319480755209,1319480757868,14,2659,398,3071
10,9,10,10,1,315,sub8,pub6,1319480755253,1319480757908,22,2655,398,3075
10,9,10,10,1,315,sub7,pub5,1319480755209,1319480757948,14,2739,398,3151
10,9,10,10,1,315,sub1,pub9,1319480755366,1319480757988,20,2622,398,3040
10,9,10,10,1,315,sub9,pub5,1319480755209,1319480758028,14,2819,398,3231
10,9,10,10,1,316,sub3,pub10,1319480755381,1319480758068,11,2687,398,3096
10,9,10,10,1,315,sub4,pub5,1319480755209,1319480758108,14,2899,398,3311
10,9,10,10,1,315,sub6,pub9,1319480755366,1319480758148,20,2782,398,3200
10,9,10,10,1,315,sub2,pub6,1319480755253,1319480758188,22,2935,398,3355
10,9,10,10,1,315,sub10,pub8,1319480755316,1319480758228,19,2912,398,3329
10,9,10,10,1,315,sub5,pub6,1319480755253,1319480758268,22,3015,398,3435
10,9,10,10,1,316,sub8,pub10,1319480755381,1319480758308,11,2927,398,3336
10,9,10,10,1,316,sub7,pub10,1319480755381,1319480758348,11,2967,398,3376
10,9,10,10,1,315,sub1,pub5,1319480755209,1319480758388,14,3179,398,3591
10,9,10,10,1,316,sub9,pub10,1319480755381,1319480758428,11,3047,398,3456
10,9,10,10,1,315,sub4,pub9,1319480755366,1319480758508,20,3142,359,3521
10,9,10,10,1,315,sub6,pub6,1319480755253,1319480758548,22,3295,358,3675
10,9,10,10,1,315,sub2,pub9,1319480755366,1319480758588,20,3222,358,3600
10,9,10,10,1,316,sub5,pub10,1319480755381,1319480758668,11,3287,319,3617
10,9,10,10,1,315,sub8,pub7,1319480755287,1319480758708,14,3421,318,3753
10,9,10,10,1,315,sub9,pub6,1319480755253,1319480758828,22,3575,239,3836
10,9,10,10,1,316,sub4,pub10,1319480755381,1319480758868,11,3487,238,3736
10,9,10,10,1,315,sub4,pub8,1319480755316,1319480759108,19,3792,39,3850
10,10,10,10,1,316,sub10,pub2,1319480923558,1319480923568,12,10,38,60
10,10,10,10,1,316,sub6,pub1,1319480923539,1319480923589,15,50,57,122
10,10,10,10,1,316,sub2,pub3,1319480923573,1319480923597,10,24,89,123
10,10,10,10,1,316,sub3,pub4,1319480923590,1319480923616,14,26,111,151
10,10,10,10,1,316,sub7,pub3,1319480923573,1319480923622,10,49,145,204
10,10,10,10,1,316,sub1,pub3,1319480923573,1319480923630,10,57,176,243
10,10,10,10,1,316,sub10,pub6,1319480923652,1319480923678,23,26,168,217
10,10,10,10,1,316,sub3,pub1,1319480923539,1319480923728,15,189,158,362
10,10,10,10,1,316,sub9,pub2,1319480923558,1319480923755,12,197,171,380
10,10,10,10,1,316,sub8,pub8,1319480923729,1319480923765,22,36,201,259
10,10,10,10,1,316,sub7,pub6,1319480923652,1319480923768,23,116,238,377
10,10,10,10,1,316,sub5,pub4,1319480923590,1319480923779,14,189,268,471
10,10,10,10,1,316,sub6,pub2,1319480923558,1319480923793,12,235,293,540
10,10,10,10,1,316,sub1,pub6,1319480923652,1319480923808,23,156,318,497
10,10,10,10,1,317,sub2,pub10,1319480923797,1319480923864,19,67,302,388
10,10,10,10,1,316,sub3,pub5,1319480923620,1319480923888,22,268,318,608
10,10,10,10,1,316,sub9,pub8,1319480923729,1319480923928,22,199,319,540
10,10,10,10,1,316,sub10,pub4,1319480923590,1319480923932,14,342,354,710
10,10,10,10,1,316,sub8,pub4,1319480923590,1319480923968,14,378,358,750
10,10,10,10,1,316,sub5,pub8,1319480923729,1319480924048,22,319,319,660
10,10,10,10,1,316,sub6,pub5,1319480923620,1319480924088,22,468,318,808
10,10,10,10,1,316,sub7,pub1,1319480923539,1319480924092,15,553,354,922
10,10,10,10,1,316,sub2,pub4,1319480923590,1319480924168,14,578,318,910
10,10,10,10,1,316,sub4,pub6,1319480923652,1319480924193,23,541,333,897
10,10,10,10,1,316,sub3,pub2,1319480923558,1319480924208,12,650,358,1020
10,10,10,10,1,316,sub1,pub1,1319480923539,1319480924252,15,713,355,1083
10,10,10,10,1,316,sub10,pub3,1319480923573,1319480924288,10,715,358,1083
10,10,10,10,1,316,sub8,pub3,1319480923573,1319480924328,10,755,358,1123
10,10,10,10,1,316,sub5,pub1,1319480923539,1319480924368,15,829,358,1202
10,10,10,10,1,316,sub6,pub3,1319480923573,1319480924408,10,835,359,1204
10,10,10,10,1,316,sub9,pub1,1319480923539,1319480924433,15,894,374,1283
10,10,10,10,1,316,sub7,pub8,1319480923729,1319480924448,22,719,398,1139
10,10,10,10,1,316,sub2,pub5,1319480923620,1319480924488,22,868,398,1288
10,10,10,10,1,316,sub4,pub7,1319480923696,1319480924528,25,832,398,1255
10,10,10,10,1,316,sub3,pub7,1319480923696,1319480924568,25,872,398,1295
10,10,10,10,1,317,sub1,pub10,1319480923797,1319480924608,19,811,398,1228
10,10,10,10,1,316,sub10,pub5,1319480923620,1319480924648,22,1028,398,1448
10,10,10,10,1,316,sub8,pub5,1319480923620,1319480924688,22,1068,398,1488
10,10,10,10,1,316,sub5,pub2,1319480923558,1319480924728,12,1170,398,1580
10,10,10,10,1,316,sub6,pub8,1319480923729,1319480924768,22,1039,398,1459
10,10,10,10,1,316,sub9,pub7,1319480923696,1319480924808,25,1112,398,1535
10,10,10,10,1,316,sub7,pub2,1319480923558,1319480924848,12,1290,398,1700
10,10,10,10,1,316,sub2,pub7,1319480923696,1319480924888,25,1192,398,1615
10,10,10,10,1,316,sub4,pub4,1319480923590,1319480924928,14,1338,398,1750
10,10,10,10,1,316,sub3,pub6,1319480923652,1319480924968,23,1316,398,1737
10,10,10,10,1,316,sub1,pub2,1319480923558,1319480925008,12,1450,398,1860
10,10,10,10,1,316,sub10,pub1,1319480923539,1319480925048,15,1509,398,1922
10,10,10,10,1,316,sub8,pub2,1319480923558,1319480925088,12,1530,398,1940
10,10,10,10,1,316,sub5,pub7,1319480923696,1319480925128,25,1432,398,1855
10,10,10,10,1,317,sub6,pub10,1319480923797,1319480925168,19,1371,398,1788
10,10,10,10,1,316,sub9,pub4,1319480923590,1319480925208,14,1618,398,2030
10,10,10,10,1,316,sub7,pub9,1319480923764,1319480925248,18,1484,398,1900
10,10,10,10,1,316,sub2,pub6,1319480923652,1319480925288,23,1636,398,2057
10,10,10,10,1,316,sub4,pub3,1319480923573,1319480925328,10,1755,398,2163
10,10,10,10,1,316,sub3,pub3,1319480923573,1319480925368,10,1795,398,2203
10,10,10,10,1,316,sub1,pub4,1319480923590,1319480925408,14,1818,398,2230
10,10,10,10,1,316,sub10,pub9,1319480923764,1319480925448,18,1684,398,2100
10,10,10,10,1,316,sub8,pub6,1319480923652,1319480925488,23,1836,398,2257
10,10,10,10,1,316,sub5,pub9,1319480923764,1319480925528,18,1764,398,2180
10,10,10,10,1,316,sub6,pub7,1319480923696,1319480925568,25,1872,398,2295
10,10,10,10,1,316,sub9,pub5,1319480923620,1319480925608,22,1988,398,2408
10,10,10,10,1,316,sub7,pub5,1319480923620,1319480925648,22,2028,398,2448
10,10,10,10,1,316,sub2,pub2,1319480923558,1319480925688,12,2130,398,2540
10,10,10,10,1,316,sub4,pub1,1319480923539,1319480925728,15,2189,398,2602
10,10,10,10,1,316,sub3,pub9,1319480923764,1319480925768,18,2004,398,2420
10,10,10,10,1,316,sub1,pub8,1319480923729,1319480925808,22,2079,398,2499
10,10,10,10,1,317,sub10,pub10,1319480923797,1319480925848,19,2051,399,2469
10,10,10,10,1,316,sub8,pub9,1319480923764,1319480925888,18,2124,398,2540
10,10,10,10,1,316,sub5,pub6,1319480923652,1319480925928,23,2276,398,2697
10,10,10,10,1,316,sub6,pub6,1319480923652,1319480925968,23,2316,399,2738
10,10,10,10,1,317,sub9,pub10,1319480923797,1319480926008,19,2211,398,2628
10,10,10,10,1,316,sub7,pub7,1319480923696,1319480926048,25,2352,398,2775
10,10,10,10,1,316,sub2,pub1,1319480923539,1319480926088,15,2549,398,2962
10,10,10,10,1,316,sub4,pub2,1319480923558,1319480926128,12,2570,398,2980
10,10,10,10,1,316,sub3,pub8,1319480923729,1319480926168,22,2439,398,2859
10,10,10,10,1,316,sub1,pub9,1319480923764,1319480926208,18,2444,398,2860
10,10,10,10,1,316,sub10,pub7,1319480923696,1319480926248,25,2552,398,2975
10,10,10,10,1,316,sub8,pub1,1319480923539,1319480926288,15,2749,398,3162
10,10,10,10,1,316,sub5,pub3,1319480923573,1319480926328,10,2755,398,3163
10,10,10,10,1,316,sub6,pub4,1319480923590,1319480926368,14,2778,398,3190
10,10,10,10,1,316,sub9,pub6,1319480923652,1319480926408,23,2756,398,3177
10,10,10,10,1,316,sub7,pub4,1319480923590,1319480926448,14,2858,398,3270
10,10,10,10,1,316,sub2,pub8,1319480923729,1319480926488,22,2759,398,3179
10,10,10,10,1,316,sub4,pub5,1319480923620,1319480926528,22,2908,398,3328
10,10,10,10,1,317,sub3,pub10,1319480923797,1319480926568,19,2771,398,3188
10,10,10,10,1,316,sub1,pub7,1319480923696,1319480926608,25,2912,398,3335
10,10,10,10,1,316,sub10,pub8,1319480923729,1319480926648,22,2919,398,3339
10,10,10,10,1,317,sub8,pub10,1319480923797,1319480926688,19,2891,398,3308
10,10,10,10,1,316,sub5,pub5,1319480923620,1319480926728,22,3108,398,3528
10,10,10,10,1,316,sub6,pub9,1319480923764,1319480926768,18,3004,398,3420
10,10,10,10,1,316,sub9,pub9,1319480923764,1319480926808,18,3044,398,3460
10,10,10,10,1,317,sub7,pub10,1319480923797,1319480926848,19,3051,398,3468
10,10,10,10,1,316,sub2,pub9,1319480923764,1319480926888,18,3124,398,3540
10,10,10,10,1,317,sub4,pub10,1319480923797,1319480926928,19,3131,398,3548
10,10,10,10,1,316,sub1,pub5,1319480923620,1319480927008,22,3388,359,3769
10,10,10,10,1,316,sub8,pub7,1319480923696,1319480927088,25,3392,319,3736
10,10,10,10,1,317,sub5,pub10,1319480923797,1319480927128,19,3331,318,3668
10,10,10,10,1,316,sub9,pub3,1319480923573,1319480927208,10,3635,279,3924
10,10,10,10,1,316,sub4,pub9,1319480923764,1319480927328,18,3564,199,3781
10,10,10,10,1,316,sub4,pub8,1319480923729,1319480927528,22,3799,38,3859
