nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,sTimestamp,eTimestamp,tPubStore,tPushMsg,tSubStore,tTotal
10,10,10,10,10,1433,sub4,pub9,1319477723288,1319477726056,19,2768,399,3186
10,10,10,10,10,1433,sub3,pub8,1319477723256,1319477726096,20,2840,399,3259
10,10,10,10,10,1433,sub1,pub5,1319477723152,1319477726136,14,2984,399,3397
10,10,10,10,10,1433,sub9,pub6,1319477723169,1319477726176,11,3007,399,3417
10,10,10,10,10,1433,sub8,pub7,1319477723207,1319477726216,18,3009,399,3426
10,10,10,10,10,1433,sub6,pub9,1319477723288,1319477726256,19,2968,399,3386
10,10,10,10,10,1433,sub5,pub5,1319477723152,1319477726296,14,3144,399,3557
10,10,10,10,10,1433,sub10,pub8,1319477723256,1319477726336,20,3080,399,3499
10,10,10,10,10,1434,sub7,pub10,1319477723328,1319477726376,23,3048,398,3469
10,10,10,10,10,1433,sub2,pub9,1319477723288,1319477726416,19,3128,399,3546
10,10,10,10,10,1433,sub4,pub8,1319477723256,1319477726456,20,3200,398,3618
10,10,10,10,10,1434,sub3,pub10,1319477723328,1319477726496,23,3168,399,3590
10,10,10,10,10,1433,sub1,pub7,1319477723207,1319477726536,18,3329,398,3745
10,10,10,10,10,1434,sub9,pub10,1319477723328,1319477726576,23,3248,398,3669
10,10,10,10,10,1434,sub8,pub10,1319477723328,1319477726616,23,3288,398,3709
10,10,10,10,10,1434,sub5,pub10,1319477723328,1319477726696,23,3368,358,3749
10,10,10,10,10,1434,sub4,pub10,1319477723328,1319477726856,23,3528,238,3789
10,1,10,10,10,1432,sub10,pub2,1319479411651,1319479411671,15,20,43,78
10,1,10,10,10,1432,sub6,pub1,1319479411626,1319479411676,13,50,75,138
10,1,10,10,10,1432,sub3,pub4,1319479411693,1319479411712,12,19,78,109
10,1,10,10,10,1432,sub2,pub3,1319479411673,1319479411719,13,46,111,170
10,1,10,10,10,1432,sub7,pub3,1319479411673,1319479411757,13,84,113,210
10,1,10,10,10,1432,sub1,pub3,1319479411673,1319479411769,13,96,142,251
10,1,10,10,10,1432,sub3,pub1,1319479411626,1319479411792,13,166,158,337
10,1,10,10,10,1432,sub10,pub6,1319479411756,1319479411807,16,51,184,251
10,1,10,10,10,1432,sub8,pub8,1319479411822,1319479411867,16,45,162,223
10,1,10,10,10,1432,sub9,pub2,1319479411651,1319479411884,15,233,187,435
10,1,10,10,10,1432,sub5,pub8,1319479411822,1319479411909,16,87,202,305
10,1,10,10,10,1432,sub7,pub6,1319479411756,1319479411911,16,155,240,411
10,1,10,10,10,1432,sub1,pub6,1319479411756,1319479411913,16,157,277,450
10,1,10,10,10,1432,sub6,pub2,1319479411651,1319479411940,15,289,291,595
10,1,10,10,10,1432,sub3,pub5,1319479411712,1319479411952,12,240,317,569
10,1,10,10,10,1433,sub2,pub10,1319479411919,1319479411975,23,56,335,414
10,1,10,10,10,1432,sub8,pub4,1319479411693,1319479412079,12,386,270,668
10,1,10,10,10,1432,sub9,pub8,1319479411822,1319479412086,16,264,304,584
10,1,10,10,10,1432,sub5,pub4,1319479411693,1319479412113,12,420,318,750
10,1,10,10,10,1432,sub10,pub4,1319479411693,1319479412193,12,500,278,790
10,1,10,10,10,1432,sub3,pub2,1319479411651,1319479412272,15,621,237,873
10,1,10,10,10,1432,sub8,pub3,1319479411673,1319479412352,13,679,199,891
10,1,10,10,10,1432,sub7,pub1,1319479411626,1319479412402,13,776,189,978
10,1,10,10,10,1432,sub2,pub4,1319479411693,1319479412422,12,729,209,950
10,1,10,10,10,1432,sub5,pub2,1319479411651,1319479412453,15,802,218,1035
10,1,10,10,10,1432,sub6,pub5,1319479411712,1319479412462,12,750,249,1011
10,1,10,10,10,1432,sub3,pub7,1319479411793,1319479412512,14,719,238,971
10,1,10,10,10,1432,sub4,pub4,1319479411693,1319479412542,12,849,248,1109
10,1,10,10,10,1432,sub8,pub2,1319479411651,1319479412553,15,902,278,1195
10,1,10,10,10,1432,sub7,pub8,1319479411822,1319479412592,16,770,278,1064
10,1,10,10,10,1432,sub10,pub5,1319479411712,1319479412611,12,899,299,1210
10,1,10,10,10,1432,sub2,pub5,1319479411712,1319479412632,12,920,318,1250
10,1,10,10,10,1432,sub5,pub1,1319479411626,1319479412672,13,1046,319,1378
10,1,10,10,10,1433,sub6,pub10,1319479411919,1319479412712,23,793,318,1134
10,1,10,10,10,1433,sub1,pub10,1319479411919,1319479412722,23,803,352,1178
10,1,10,10,10,1432,sub3,pub6,1319479411756,1319479412752,16,996,362,1374
10,1,10,10,10,1432,sub4,pub7,1319479411793,1319479412793,14,1000,362,1376
10,1,10,10,10,1432,sub8,pub5,1319479411712,1319479412833,12,1121,362,1495
10,1,10,10,10,1432,sub10,pub3,1319479411673,1319479412912,13,1239,322,1574
10,1,10,10,10,1432,sub2,pub7,1319479411793,1319479412952,14,1159,322,1495
10,1,10,10,10,1432,sub9,pub1,1319479411626,1319479413030,13,1404,285,1702
10,1,10,10,10,1432,sub6,pub8,1319479411822,1319479413033,16,1211,322,1549
10,1,10,10,10,1432,sub1,pub1,1319479411626,1319479413076,13,1450,319,1782
10,1,10,10,10,1432,sub7,pub2,1319479411651,1319479413084,15,1433,351,1799
10,1,10,10,10,1432,sub3,pub3,1319479411673,1319479413116,13,1443,358,1814
10,1,10,10,10,1432,sub5,pub7,1319479411793,1319479413147,14,1354,367,1735
10,1,10,10,10,1432,sub4,pub6,1319479411756,1319479413156,16,1400,398,1814
10,1,10,10,10,1432,sub8,pub6,1319479411756,1319479413196,16,1440,398,1854
10,1,10,10,10,1432,sub10,pub9,1319479411869,1319479413236,25,1367,397,1789
10,1,10,10,10,1432,sub2,pub2,1319479411651,1319479413276,15,1625,398,2038
10,1,10,10,10,1432,sub9,pub4,1319479411693,1319479413316,12,1623,398,2033
10,1,10,10,10,1432,sub6,pub3,1319479411673,1319479413356,13,1683,398,2094
10,1,10,10,10,1432,sub1,pub2,1319479411651,1319479413396,15,1745,397,2157
10,1,10,10,10,1432,sub7,pub9,1319479411869,1319479413436,25,1567,398,1990
10,1,10,10,10,1432,sub5,pub9,1319479411869,1319479413516,25,1647,358,2030
10,1,10,10,10,1432,sub3,pub9,1319479411869,1319479413554,25,1685,359,2069
10,1,10,10,10,1432,sub4,pub3,1319479411673,1319479413557,13,1884,398,2295
10,1,10,10,10,1432,sub8,pub9,1319479411869,1319479413596,25,1727,398,2150
10,1,10,10,10,1433,sub10,pub10,1319479411919,1319479413636,23,1717,399,2139
10,1,10,10,10,1432,sub2,pub8,1319479411822,1319479413676,16,1854,398,2268
10,1,10,10,10,1432,sub9,pub5,1319479411712,1319479413716,12,2004,398,2414
10,1,10,10,10,1432,sub6,pub7,1319479411793,1319479413756,14,1963,398,2375
10,1,10,10,10,1432,sub1,pub8,1319479411822,1319479413796,16,1974,399,2389
10,1,10,10,10,1432,sub7,pub5,1319479411712,1319479413836,12,2124,398,2534
10,1,10,10,10,1432,sub5,pub5,1319479411712,1319479413876,12,2164,399,2575
10,1,10,10,10,1432,sub3,pub8,1319479411822,1319479413917,16,2095,398,2509
10,1,10,10,10,1432,sub4,pub1,1319479411626,1319479413956,13,2330,398,2741
10,1,10,10,10,1432,sub8,pub1,1319479411626,1319479413996,13,2370,398,2781
10,1,10,10,10,1432,sub10,pub1,1319479411626,1319479414037,13,2411,398,2822
10,1,10,10,10,1432,sub2,pub6,1319479411756,1319479414077,16,2321,398,2735
10,1,10,10,10,1432,sub9,pub7,1319479411793,1319479414116,14,2323,398,2735
10,1,10,10,10,1432,sub6,pub6,1319479411756,1319479414156,16,2400,398,2814
10,1,10,10,10,1432,sub1,pub4,1319479411693,1319479414196,12,2503,397,2912
10,1,10,10,10,1432,sub7,pub7,1319479411793,1319479414236,14,2443,398,2855
10,1,10,10,10,1432,sub5,pub3,1319479411673,1319479414276,13,2603,398,3014
10,1,10,10,10,1433,sub3,pub10,1319479411919,1319479414316,23,2397,398,2818
10,1,10,10,10,1432,sub4,pub2,1319479411651,1319479414356,15,2705,398,3118
10,1,10,10,10,1433,sub8,pub10,1319479411919,1319479414396,23,2477,398,2898
10,1,10,10,10,1432,sub10,pub8,1319479411822,1319479414437,16,2615,398,3029
10,1,10,10,10,1432,sub2,pub1,1319479411626,1319479414476,13,2850,398,3261
10,1,10,10,10,1432,sub9,pub9,1319479411869,1319479414516,25,2647,398,3070
10,1,10,10,10,1432,sub6,pub4,1319479411693,1319479414556,12,2863,398,3273
10,1,10,10,10,1432,sub1,pub9,1319479411869,1319479414596,25,2727,399,3151
10,1,10,10,10,1432,sub7,pub4,1319479411693,1319479414637,12,2944,398,3354
10,1,10,10,10,1432,sub5,pub6,1319479411756,1319479414677,16,2921,398,3335
10,1,10,10,10,1432,sub4,pub5,1319479411712,1319479414756,12,3044,358,3414
10,1,10,10,10,1432,sub8,pub7,1319479411793,1319479414797,14,3004,358,3376
10,1,10,10,10,1432,sub10,pub7,1319479411793,1319479414837,14,3044,357,3415
10,1,10,10,10,1432,sub2,pub9,1319479411869,1319479414876,25,3007,357,3389
10,1,10,10,10,1433,sub9,pub10,1319479411919,1319479414917,23,2998,358,3379
10,1,10,10,10,1432,sub6,pub9,1319479411869,1319479414957,25,3088,357,3470
10,1,10,10,10,1432,sub1,pub5,1319479411712,1319479414997,12,3285,357,3654
10,1,10,10,10,1433,sub7,pub10,1319479411919,1319479415037,23,3118,357,3498
10,1,10,10,10,1433,sub5,pub10,1319479411919,1319479415077,23,3158,357,3538
10,1,10,10,10,1432,sub4,pub8,1319479411822,1319479415117,16,3295,357,3668
10,1,10,10,10,1432,sub9,pub3,1319479411673,1319479415276,13,3603,238,3854
10,1,10,10,10,1432,sub1,pub7,1319479411793,1319479415356,14,3563,199,3776
10,1,10,10,10,1432,sub4,pub9,1319479411869,1319479415476,25,3607,117,3749
10,1,10,10,10,1432,sub9,pub6,1319479411756,1319479415516,16,3760,118,3894
10,1,10,10,10,1433,sub4,pub10,1319479411919,1319479415596,23,3677,78,3778
10,2,10,10,10,1432,sub6,pub1,1319479580380,1319479580425,16,45,38,99
10,2,10,10,10,1432,sub3,pub1,1319479580380,1319479580452,16,72,50,138
10,2,10,10,10,1432,sub10,pub2,1319479580407,1319479580465,16,58,77,151
10,2,10,10,10,1432,sub7,pub3,1319479580475,1319479580517,17,42,66,125
10,2,10,10,10,1432,sub2,pub3,1319479580475,1319479580521,17,46,101,164
10,2,10,10,10,1432,sub3,pub4,1319479580497,1319479580530,13,33,133,179
10,2,10,10,10,1432,sub1,pub3,1319479580475,1319479580568,17,93,135,245
10,2,10,10,10,1432,sub7,pub1,1319479580380,1319479580584,16,204,159,379
10,2,10,10,10,1432,sub5,pub1,1319479580380,1319479580590,16,210,193,419
10,2,10,10,10,1432,sub10,pub6,1319479580577,1319479580640,22,63,183,268
10,2,10,10,10,1432,sub3,pub5,1319479580537,1319479580664,15,127,198,340
10,2,10,10,10,1432,sub1,pub6,1319479580577,1319479580704,22,127,199,348
10,2,10,10,10,1432,sub8,pub8,1319479580664,1319479580709,17,45,234,296
10,2,10,10,10,1432,sub7,pub6,1319479580577,1319479580744,22,167,239,428
10,2,10,10,10,1432,sub9,pub2,1319479580407,1319479580779,16,372,242,630
10,2,10,10,10,1432,sub5,pub8,1319479580664,1319479580784,17,120,279,416
10,2,10,10,10,1433,sub2,pub10,1319479580768,1319479580811,25,43,292,360
10,2,10,10,10,1432,sub6,pub2,1319479580407,1319479580827,16,420,316,752
10,2,10,10,10,1432,sub3,pub2,1319479580407,1319479580864,16,457,318,791
10,2,10,10,10,1432,sub1,pub1,1319479580380,1319479580909,16,529,314,859
10,2,10,10,10,1432,sub8,pub4,1319479580497,1319479580944,13,447,318,778
10,2,10,10,10,1432,sub9,pub8,1319479580664,1319479581024,17,360,279,656
10,2,10,10,10,1432,sub5,pub4,1319479580497,1319479581064,13,567,279,859
10,2,10,10,10,1432,sub6,pub5,1319479580537,1319479581147,15,610,236,861
10,2,10,10,10,1432,sub3,pub7,1319479580631,1319479581184,22,553,238,813
10,2,10,10,10,1432,sub10,pub4,1319479580497,1319479581222,13,725,241,979
10,2,10,10,10,1432,sub8,pub3,1319479580475,1319479581264,17,789,239,1045
10,2,10,10,10,1432,sub4,pub6,1319479580577,1319479581277,22,700,265,987
10,2,10,10,10,1432,sub7,pub8,1319479580664,1319479581297,17,633,286,936
10,2,10,10,10,1432,sub9,pub1,1319479580380,1319479581304,16,924,319,1259
10,2,10,10,10,1432,sub2,pub5,1319479580537,1319479581313,15,776,349,1140
10,2,10,10,10,1432,sub3,pub6,1319479580577,1319479581424,22,847,279,1148
10,2,10,10,10,1432,sub10,pub1,1319479580380,1319479581464,16,1084,279,1379
10,2,10,10,10,1433,sub6,pub10,1319479580768,1319479581469,25,701,314,1040
10,2,10,10,10,1432,sub8,pub1,1319479580380,1319479581505,16,1125,318,1459
10,2,10,10,10,1433,sub1,pub10,1319479580768,1319479581509,25,741,354,1120
10,2,10,10,10,1432,sub5,pub2,1319479580407,1319479581523,16,1116,380,1512
10,2,10,10,10,1432,sub4,pub7,1319479580631,1319479581544,22,913,399,1334
10,2,10,10,10,1432,sub2,pub4,1319479580497,1319479581664,13,1167,319,1499
10,2,10,10,10,1432,sub3,pub3,1319479580475,1319479581704,17,1229,319,1565
10,2,10,10,10,1432,sub10,pub5,1319479580537,1319479581744,15,1207,319,1541
10,2,10,10,10,1432,sub6,pub3,1319479580475,1319479581784,17,1309,318,1644
10,2,10,10,10,1432,sub9,pub5,1319479580537,1319479581811,15,1274,331,1620
10,2,10,10,10,1432,sub8,pub5,1319479580537,1319479581824,15,1287,358,1660
10,2,10,10,10,1432,sub7,pub9,1319479580706,1319479581835,25,1129,388,1542
10,2,10,10,10,1432,sub5,pub9,1319479580706,1319479581904,25,1198,359,1582
10,2,10,10,10,1432,sub4,pub4,1319479580497,1319479581944,13,1447,359,1819
10,2,10,10,10,1432,sub2,pub7,1319479580631,1319479581985,22,1354,358,1734
10,2,10,10,10,1432,sub10,pub3,1319479580475,1319479582064,17,1589,319,1925
10,2,10,10,10,1432,sub6,pub8,1319479580664,1319479582104,17,1440,318,1775
10,2,10,10,10,1432,sub9,pub7,1319479580631,1319479582144,22,1513,319,1854
10,2,10,10,10,1432,sub8,pub6,1319479580577,1319479582184,22,1607,319,1948
10,2,10,10,10,1432,sub1,pub2,1319479580407,1319479582193,16,1786,349,2151
10,2,10,10,10,1432,sub7,pub5,1319479580537,1319479582224,15,1687,359,2061
10,2,10,10,10,1432,sub5,pub7,1319479580631,1319479582264,22,1633,359,2014
10,2,10,10,10,1432,sub4,pub1,1319479580380,1319479582304,16,1924,359,2299
10,2,10,10,10,1432,sub3,pub9,1319479580706,1319479582338,25,1632,364,2021
10,2,10,10,10,1432,sub2,pub1,1319479580380,1319479582344,16,1964,398,2378
10,2,10,10,10,1432,sub10,pub9,1319479580706,1319479582385,25,1679,398,2102
10,2,10,10,10,1432,sub6,pub6,1319479580577,1319479582425,22,1848,398,2268
10,2,10,10,10,1432,sub9,pub4,1319479580497,1319479582464,13,1967,399,2379
10,2,10,10,10,1432,sub8,pub2,1319479580407,1319479582504,16,2097,398,2511
10,2,10,10,10,1432,sub1,pub8,1319479580664,1319479582544,17,1880,399,2296
10,2,10,10,10,1432,sub7,pub2,1319479580407,1319479582584,16,2177,399,2592
10,2,10,10,10,1432,sub5,pub5,1319479580537,1319479582624,15,2087,399,2501
10,2,10,10,10,1432,sub4,pub3,1319479580475,1319479582664,17,2189,399,2605
10,2,10,10,10,1432,sub3,pub8,1319479580664,1319479582704,17,2040,399,2456
10,2,10,10,10,1432,sub2,pub6,1319479580577,1319479582744,22,2167,398,2587
10,2,10,10,10,1433,sub10,pub10,1319479580768,1319479582784,25,2016,399,2440
10,2,10,10,10,1432,sub6,pub7,1319479580631,1319479582824,22,2193,399,2614
10,2,10,10,10,1432,sub9,pub9,1319479580706,1319479582864,25,2158,399,2582
10,2,10,10,10,1432,sub8,pub9,1319479580706,1319479582904,25,2198,399,2622
10,2,10,10,10,1432,sub1,pub4,1319479580497,1319479582944,13,2447,399,2859
10,2,10,10,10,1432,sub7,pub7,1319479580631,1319479582984,22,2353,399,2774
10,2,10,10,10,1432,sub5,pub6,1319479580577,1319479583024,22,2447,399,2868
10,2,10,10,10,1432,sub4,pub5,1319479580537,1319479583064,15,2527,399,2941
10,2,10,10,10,1433,sub3,pub10,1319479580768,1319479583104,25,2336,399,2760
10,2,10,10,10,1432,sub2,pub8,1319479580664,1319479583144,17,2480,399,2896
10,2,10,10,10,1432,sub10,pub8,1319479580664,1319479583184,17,2520,399,2936
10,2,10,10,10,1432,sub6,pub4,1319479580497,1319479583224,13,2727,399,3139
10,2,10,10,10,1432,sub9,pub3,1319479580475,1319479583264,17,2789,399,3205
10,2,10,10,10,1433,sub8,pub10,1319479580768,1319479583304,25,2536,399,2960
10,2,10,10,10,1432,sub1,pub5,1319479580537,1319479583344,15,2807,399,3221
10,2,10,10,10,1433,sub7,pub10,1319479580768,1319479583384,25,2616,399,3040
10,2,10,10,10,1432,sub5,pub3,1319479580475,1319479583424,17,2949,399,3365
10,2,10,10,10,1432,sub4,pub2,1319479580407,1319479583464,16,3057,399,3472
10,2,10,10,10,1432,sub2,pub2,1319479580407,1319479583545,16,3138,358,3512
10,2,10,10,10,1432,sub10,pub7,1319479580631,1319479583584,22,2953,359,3334
10,2,10,10,10,1432,sub6,pub9,1319479580706,1319479583624,25,2918,359,3302
10,2,10,10,10,1433,sub9,pub10,1319479580768,1319479583664,25,2896,358,3279
10,2,10,10,10,1432,sub8,pub7,1319479580631,1319479583704,22,3073,359,3454
10,2,10,10,10,1432,sub1,pub9,1319479580706,1319479583744,25,3038,357,3420
10,2,10,10,10,1432,sub7,pub4,1319479580497,1319479583785,13,3288,358,3659
10,2,10,10,10,1433,sub5,pub10,1319479580768,1319479583824,25,3056,358,3439
10,2,10,10,10,1432,sub4,pub9,1319479580706,1319479583864,25,3158,358,3541
10,2,10,10,10,1432,sub2,pub9,1319479580706,1319479583904,25,3198,359,3582
10,2,10,10,10,1432,sub9,pub6,1319479580577,1319479584024,22,3447,278,3747
10,2,10,10,10,1432,sub1,pub7,1319479580631,1319479584104,22,3473,238,3733
10,2,10,10,10,1432,sub4,pub8,1319479580664,1319479584224,17,3560,158,3735
10,2,10,10,10,1433,sub4,pub10,1319479580768,1319479584384,25,3616,38,3679
10,3,10,10,10,1432,sub10,pub2,1319479750114,1319479750134,19,20,41,80
10,3,10,10,10,1432,sub6,pub1,1319479750082,1319479750143,15,61,72,148
10,3,10,10,10,1432,sub2,pub3,1319479750147,1319479750166,23,19,88,130
10,3,10,10,10,1432,sub7,pub3,1319479750147,1319479750175,23,28,120,171
10,3,10,10,10,1432,sub1,pub3,1319479750147,1319479750190,23,43,145,211
10,3,10,10,10,1432,sub3,pub1,1319479750082,1319479750197,15,115,178,308
10,3,10,10,10,1432,sub10,pub6,1319479750231,1319479750276,23,45,139,207
10,3,10,10,10,1432,sub9,pub2,1319479750114,1319479750288,19,174,166,359
10,3,10,10,10,1432,sub7,pub6,1319479750231,1319479750306,23,75,188,286
10,3,10,10,10,1432,sub6,pub2,1319479750114,1319479750329,19,215,205,439
10,3,10,10,10,1432,sub1,pub6,1319479750231,1319479750336,23,105,238,366
10,3,10,10,10,1432,sub5,pub4,1319479750177,1319479750362,17,185,252,454
10,3,10,10,10,1432,sub3,pub4,1319479750177,1319479750376,17,199,279,495
10,3,10,10,10,1432,sub8,pub8,1319479750337,1319479750391,12,54,304,370
10,3,10,10,10,1433,sub2,pub10,1319479750421,1319479750490,23,69,245,337
10,3,10,10,10,1432,sub9,pub8,1319479750337,1319479750600,12,263,175,450
10,3,10,10,10,1432,sub10,pub4,1319479750177,1319479750607,17,430,208,655
10,3,10,10,10,1432,sub7,pub1,1319479750082,1319479750615,15,533,240,788
10,3,10,10,10,1432,sub5,pub8,1319479750337,1319479750616,12,279,278,569
10,3,10,10,10,1432,sub3,pub2,1319479750114,1319479750656,19,542,279,840
10,3,10,10,10,1432,sub8,pub4,1319479750177,1319479750696,17,519,279,815
10,3,10,10,10,1432,sub2,pub4,1319479750177,1319479750844,17,667,171,855
10,3,10,10,10,1432,sub5,pub1,1319479750082,1319479750896,15,814,159,988
10,3,10,10,10,1432,sub6,pub5,1319479750196,1319479750930,12,734,165,911
10,3,10,10,10,1432,sub3,pub5,1319479750196,1319479750936,12,740,199,951
10,3,10,10,10,1432,sub4,pub4,1319479750177,1319479750950,17,773,228,1018
10,3,10,10,10,1432,sub8,pub3,1319479750147,1319479750976,23,829,243,1095
10,3,10,10,10,1432,sub1,pub1,1319479750082,1319479751021,15,939,238,1192
10,3,10,10,10,1432,sub5,pub2,1319479750114,1319479751056,19,942,243,1204
10,3,10,10,10,1432,sub7,pub8,1319479750337,1319479751062,12,725,277,1014
10,3,10,10,10,1432,sub2,pub5,1319479750196,1319479751117,12,921,262,1195
10,3,10,10,10,1433,sub6,pub10,1319479750421,1319479751135,23,714,284,1021
10,3,10,10,10,1432,sub3,pub7,1319479750264,1319479751137,14,873,322,1209
10,3,10,10,10,1432,sub4,pub6,1319479750231,1319479751180,23,949,319,1291
10,3,10,10,10,1432,sub8,pub2,1319479750114,1319479751220,19,1106,319,1444
10,3,10,10,10,1432,sub10,pub3,1319479750147,1319479751242,23,1095,337,1455
10,3,10,10,10,1433,sub1,pub10,1319479750421,1319479751260,23,839,359,1221
10,3,10,10,10,1432,sub9,pub4,1319479750177,1319479751336,17,1159,323,1499
10,3,10,10,10,1432,sub2,pub7,1319479750264,1319479751380,14,1116,319,1449
10,3,10,10,10,1432,sub6,pub8,1319479750337,1319479751420,12,1083,318,1413
10,3,10,10,10,1432,sub5,pub9,1319479750371,1319479751430,11,1059,348,1418
10,3,10,10,10,1432,sub7,pub9,1319479750371,1319479751432,11,1061,387,1459
10,3,10,10,10,1432,sub3,pub6,1319479750231,1319479751460,23,1229,399,1651
10,3,10,10,10,1432,sub4,pub7,1319479750264,1319479751500,14,1236,398,1648
10,3,10,10,10,1432,sub8,pub6,1319479750231,1319479751541,23,1310,398,1731
10,3,10,10,10,1432,sub10,pub5,1319479750196,1319479751580,12,1384,399,1795
10,3,10,10,10,1432,sub1,pub2,1319479750114,1319479751620,19,1506,398,1923
10,3,10,10,10,1432,sub9,pub1,1319479750082,1319479751660,15,1578,399,1992
10,3,10,10,10,1432,sub6,pub3,1319479750147,1319479751740,23,1593,359,1975
10,3,10,10,10,1432,sub5,pub7,1319479750264,1319479751780,14,1516,359,1889
10,3,10,10,10,1432,sub2,pub2,1319479750114,1319479751814,19,1700,364,2083
10,3,10,10,10,1432,sub7,pub2,1319479750114,1319479751821,19,1707,398,2124
10,3,10,10,10,1432,sub3,pub3,1319479750147,1319479751861,23,1714,398,2135
10,3,10,10,10,1432,sub4,pub3,1319479750147,1319479751901,23,1754,398,2175
10,3,10,10,10,1432,sub8,pub5,1319479750196,1319479751941,12,1745,398,2155
10,3,10,10,10,1432,sub10,pub9,1319479750371,1319479751980,11,1609,399,2019
10,3,10,10,10,1432,sub1,pub4,1319479750177,1319479752020,17,1843,399,2259
10,3,10,10,10,1432,sub9,pub7,1319479750264,1319479752060,14,1796,399,2209
10,3,10,10,10,1432,sub6,pub6,1319479750231,1319479752100,23,1869,398,2290
10,3,10,10,10,1432,sub2,pub8,1319479750337,1319479752180,12,1843,359,2214
10,3,10,10,10,1432,sub7,pub4,1319479750177,1319479752220,17,2043,359,2419
10,3,10,10,10,1432,sub3,pub9,1319479750371,1319479752260,11,1889,359,2259
10,3,10,10,10,1432,sub4,pub1,1319479750082,1319479752300,15,2218,359,2592
10,3,10,10,10,1432,sub8,pub9,1319479750371,1319479752340,11,1969,359,2339
10,3,10,10,10,1433,sub10,pub10,1319479750421,1319479752380,23,1959,359,2341
10,3,10,10,10,1432,sub5,pub3,1319479750147,1319479752405,23,2258,374,2655
10,3,10,10,10,1432,sub1,pub8,1319479750337,1319479752420,12,2083,399,2494
10,3,10,10,10,1432,sub9,pub9,1319479750371,1319479752460,11,2089,399,2499
10,3,10,10,10,1432,sub6,pub7,1319479750264,1319479752501,14,2237,398,2649
10,3,10,10,10,1432,sub2,pub1,1319479750082,1319479752541,15,2459,398,2872
10,3,10,10,10,1433,sub7,pub10,1319479750421,1319479752581,23,2160,398,2581
10,3,10,10,10,1432,sub3,pub8,1319479750337,1319479752620,12,2283,398,2693
10,3,10,10,10,1432,sub4,pub2,1319479750114,1319479752660,19,2546,398,2963
10,3,10,10,10,1432,sub8,pub1,1319479750082,1319479752701,15,2619,398,3032
10,3,10,10,10,1432,sub10,pub1,1319479750082,1319479752740,15,2658,398,3071
10,3,10,10,10,1432,sub5,pub6,1319479750231,1319479752780,23,2549,398,2970
10,3,10,10,10,1432,sub1,pub9,1319479750371,1319479752821,11,2450,398,2859
10,3,10,10,10,1432,sub9,pub5,1319479750196,1319479752860,12,2664,399,3075
10,3,10,10,10,1432,sub6,pub4,1319479750177,1319479752900,17,2723,398,3138
10,3,10,10,10,1432,sub2,pub6,1319479750231,1319479752940,23,2709,398,3130
10,3,10,10,10,1432,sub7,pub7,1319479750264,1319479752980,14,2716,399,3129
10,3,10,10,10,1433,sub3,pub10,1319479750421,1319479753020,23,2599,398,3020
10,3,10,10,10,1432,sub4,pub8,1319479750337,1319479753060,12,2723,398,3133
10,3,10,10,10,1433,sub8,pub10,1319479750421,1319479753100,23,2679,398,3100
10,3,10,10,10,1432,sub10,pub8,1319479750337,1319479753140,12,2803,399,3214
10,3,10,10,10,1432,sub5,pub5,1319479750196,1319479753180,12,2984,399,3395
10,3,10,10,10,1432,sub1,pub7,1319479750264,1319479753220,14,2956,398,3368
10,3,10,10,10,1433,sub9,pub10,1319479750421,1319479753260,23,2839,399,3261
10,3,10,10,10,1432,sub6,pub9,1319479750371,1319479753301,11,2930,398,3339
10,3,10,10,10,1432,sub2,pub9,1319479750371,1319479753340,11,2969,397,3377
10,3,10,10,10,1432,sub7,pub5,1319479750196,1319479753380,12,3184,398,3594
10,3,10,10,10,1432,sub4,pub9,1319479750371,1319479753460,11,3089,358,3458
10,3,10,10,10,1432,sub8,pub7,1319479750264,1319479753500,14,3236,359,3609
10,3,10,10,10,1432,sub10,pub7,1319479750264,1319479753540,14,3276,358,3648
10,3,10,10,10,1433,sub5,pub10,1319479750421,1319479753580,23,3159,358,3540
10,3,10,10,10,1432,sub1,pub5,1319479750196,1319479753620,12,3424,358,3794
10,3,10,10,10,1432,sub9,pub3,1319479750147,1319479753660,23,3513,358,3894
10,3,10,10,10,1432,sub4,pub5,1319479750196,1319479753820,12,3624,239,3875
10,3,10,10,10,1432,sub9,pub6,1319479750231,1319479754020,23,3789,79,3891
10,3,10,10,10,1433,sub4,pub10,1319479750421,1319479754060,23,3639,78,3740
10,4,10,10,10,1432,sub6,pub1,1319479919524,1319479919570,23,46,41,110
10,4,10,10,10,1432,sub10,pub2,1319479919565,1319479919586,22,21,65,108
10,4,10,10,10,1432,sub3,pub1,1319479919524,1319479919592,23,68,99,190
10,4,10,10,10,1432,sub2,pub3,1319479919592,1319479919642,17,50,89,156
10,4,10,10,10,1432,sub7,pub3,1319479919592,1319479919664,17,72,107,196
10,4,10,10,10,1432,sub3,pub4,1319479919633,1319479919692,23,59,119,201
10,4,10,10,10,1432,sub1,pub3,1319479919592,1319479919694,17,102,157,276
10,4,10,10,10,1432,sub10,pub6,1319479919695,1319479919720,22,25,171,218
10,4,10,10,10,1432,sub5,pub1,1319479919524,1319479919763,23,239,167,429
10,4,10,10,10,1432,sub7,pub1,1319479919524,1319479919772,23,248,198,469
10,4,10,10,10,1432,sub9,pub2,1319479919565,1319479919773,22,208,238,468
