nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,tPubStore,tPushMsg,tSubStore,tTotal
1,1,500,10,1,315,sub102,pub9,13,76670,2927,79610
1,1,500,10,1,315,sub127,pub5,11,100189,2927,103127
1,1,500,10,1,315,sub369,pub9,13,76750,2927,79690
1,1,500,10,1,315,sub212,pub9,13,76790,2928,79731
1,1,500,10,1,315,sub264,pub9,13,76830,2927,79770
1,1,500,10,1,315,sub442,pub6,17,94364,2927,97308
1,1,500,10,1,315,sub245,pub6,17,94404,2927,97348
1,1,500,10,1,315,sub239,pub6,17,94444,2927,97388
1,1,500,10,1,315,sub105,pub5,11,100549,2847,103407
1,1,500,10,1,315,sub469,pub3,17,112262,2806,115085
1,1,500,10,1,315,sub194,pub5,11,100670,2806,103487
1,1,500,10,1,315,sub103,pub4,25,106073,2806,108904
1,1,500,10,1,315,sub126,pub5,11,100949,2607,103567
1,1,500,10,1,315,sub401,pub9,13,77510,2607,80130
1,1,500,10,1,315,sub179,pub5,11,101029,2607,103647
1,1,500,10,1,315,sub45,pub6,17,95084,2607,97708
1,1,500,10,1,316,sub373,pub10,11,42302,31742,74055
1,1,500,10,1,315,sub196,pub6,17,95124,2647,97788
1,1,500,10,1,315,sub486,pub9,13,77670,2647,80330
1,1,500,10,1,315,sub430,pub4,25,106552,2647,109224
1,1,500,10,1,315,sub280,pub9,13,28291,52106,80410
1,1,500,10,1,316,sub300,pub10,11,71557,2687,74255
1,1,500,10,1,315,sub419,pub4,25,106632,2695,109352
1,1,500,10,1,315,sub393,pub4,25,106672,2695,109392
1,1,500,10,1,315,sub274,pub9,13,77870,2695,80578
1,1,500,10,1,315,sub115,pub4,25,106752,2695,109472
1,1,500,10,1,315,sub340,pub4,25,106792,2695,109512
1,1,500,10,1,315,sub317,pub4,25,106832,2695,109552
1,1,500,10,1,315,sub243,pub7,11,89835,2695,92541
1,1,500,10,1,315,sub414,pub5,11,98509,5735,104255
1,1,500,10,1,315,sub270,pub9,13,78070,2735,80818
1,1,500,10,1,315,sub107,pub5,11,98549,5775,104335
1,1,500,10,1,315,sub316,pub6,17,95604,2775,98396
1,1,500,10,1,315,sub441,pub6,17,95644,2775,98436
1,1,500,10,1,315,sub56,pub7,11,89995,2775,92781
1,1,500,10,1,315,sub350,pub4,25,107072,2775,109872
1,1,500,10,1,315,sub116,pub8,11,84311,2775,87097
1,1,500,10,1,315,sub336,pub6,17,95804,2775,98596
1,1,500,10,1,315,sub136,pub5,11,101829,2775,104615
1,1,500,10,1,315,sub405,pub8,11,84432,2774,87217
1,1,500,10,1,315,sub423,pub4,25,107272,2775,110072
1,1,500,10,1,315,sub17,pub6,17,92925,5815,98757
1,1,500,10,1,315,sub150,pub1,32,366,132338,132736
1,1,500,10,1,315,sub3,pub1,32,384,132359,132775
1,1,500,10,1,315,sub361,pub9,13,78510,2855,81378
1,1,500,10,1,315,sub485,pub6,17,96044,2855,98916
1,1,500,10,1,315,sub411,pub8,11,81592,5895,87498
1,1,500,10,1,315,sub417,pub6,17,50945,48035,98997
1,1,500,10,1,315,sub495,pub9,13,78590,2935,81538
1,1,500,10,1,315,sub140,pub3,17,113741,2935,116693
1,1,500,10,1,315,sub58,pub9,13,78712,2894,81619
1,1,500,10,1,315,sub458,pub3,17,113910,2846,116773
1,1,500,10,1,315,sub294,pub3,17,113950,2847,116814
1,1,500,10,1,315,sub186,pub3,17,113990,2847,116854
1,1,500,10,1,315,sub449,pub3,17,114030,2846,116893
1,1,500,10,1,315,sub312,pub3,17,114070,2847,116934
1,1,500,10,1,315,sub261,pub3,17,114110,2846,116973
1,1,500,10,1,315,sub15,pub9,13,79039,2847,81899
1,1,500,10,1,315,sub167,pub9,13,79119,2806,81938
1,1,500,10,1,315,sub106,pub9,13,79158,2807,81978
1,1,500,10,1,315,sub452,pub3,17,111301,5815,117133
1,1,500,10,1,315,sub91,pub9,13,79198,2847,82058
1,1,500,10,1,315,sub408,pub8,11,85319,2807,88137
1,1,500,10,1,315,sub278,pub7,11,91123,2807,93941
1,1,500,10,1,315,sub138,pub7,11,91163,2807,93981
1,1,500,10,1,315,sub448,pub9,13,79398,2807,82218
1,1,500,10,1,316,sub63,pub10,11,73245,2807,76063
1,1,500,10,1,315,sub483,pub6,17,96972,2807,99796
1,1,500,10,1,316,sub266,pub10,11,73326,2807,76144
1,1,500,10,1,315,sub164,pub5,11,100029,5815,105855
1,1,500,10,1,316,sub102,pub10,11,73405,2807,76223
1,1,500,10,1,315,sub127,pub6,17,97132,2807,99956
1,1,500,10,1,316,sub369,pub10,11,73485,2807,76303
1,1,500,10,1,316,sub212,pub10,11,73526,2806,76343
1,1,500,10,1,316,sub264,pub10,11,73565,2807,76383
1,1,500,10,1,315,sub442,pub7,11,91603,2807,94421
1,1,500,10,1,315,sub245,pub7,11,91643,2807,94461
1,1,500,10,1,315,sub239,pub7,11,91683,2807,94501
1,1,500,10,1,315,sub105,pub6,17,97413,2807,100237
1,1,500,10,1,315,sub469,pub4,25,108800,2807,111632
1,1,500,10,1,315,sub194,pub6,17,97492,2807,100316
1,1,500,10,1,315,sub103,pub5,11,103517,2807,106335
1,1,500,10,1,315,sub126,pub6,17,97572,2807,100396
1,1,500,10,1,316,sub401,pub10,11,73925,2807,76743
1,1,500,10,1,315,sub179,pub6,17,97652,2807,100476
1,1,500,10,1,315,sub45,pub7,11,92003,2807,94821
1,1,500,10,1,315,sub196,pub7,11,92083,2767,94861
1,1,500,10,1,316,sub486,pub10,11,74125,2767,76903
1,1,500,10,1,315,sub430,pub5,11,103837,2767,106615
1,1,500,10,1,316,sub280,pub10,11,74205,2767,76983
1,1,500,10,1,315,sub331,pub2,11,105068,23795,128874
1,1,500,10,1,315,sub419,pub5,11,103966,2759,106736
1,1,500,10,1,315,sub393,pub5,11,104006,2759,106776
1,1,500,10,1,316,sub274,pub10,11,74374,2759,77144
1,1,500,10,1,315,sub115,pub5,11,104086,2759,106856
1,1,500,10,1,315,sub340,pub5,11,104126,2759,106896
1,1,500,10,1,315,sub317,pub5,11,104166,2759,106936
1,1,500,10,1,315,sub243,pub8,11,86768,2758,89537
1,1,500,10,1,315,sub414,pub6,17,98261,2758,101036
1,1,500,10,1,316,sub270,pub10,11,74614,2758,77383
1,1,500,10,1,315,sub107,pub6,17,98341,2758,101116
1,1,500,10,1,315,sub316,pub7,11,92692,2758,95461
1,1,500,10,1,315,sub441,pub7,11,92732,2758,95501
1,1,500,10,1,315,sub56,pub8,11,87008,2762,89781
1,1,500,10,1,315,sub350,pub5,11,104486,2762,107259
1,1,500,10,1,315,sub116,pub9,13,81047,2762,83822
1,1,500,10,1,315,sub336,pub7,11,92892,2762,95665
1,1,500,10,1,315,sub136,pub6,17,98621,2762,101400
1,1,500,10,1,315,sub405,pub9,13,81167,2762,83942
1,1,500,10,1,315,sub423,pub5,11,104686,2762,107459
1,1,500,10,1,315,sub17,pub7,11,93052,2762,95825
1,1,500,10,1,315,sub150,pub2,11,126945,2762,129718
1,1,500,10,1,315,sub3,pub2,11,126985,2762,129758
1,1,500,10,1,316,sub361,pub10,11,75174,2762,77947
1,1,500,10,1,315,sub485,pub7,11,93212,2762,95985
1,1,500,10,1,315,sub411,pub9,13,81447,2762,84222
1,1,500,10,1,315,sub417,pub7,11,93292,2762,96065
1,1,500,10,1,316,sub495,pub10,11,75334,2762,78107
1,1,500,10,1,315,sub140,pub4,25,110409,2762,113196
1,1,500,10,1,316,sub58,pub10,11,75414,2762,78187
1,1,500,10,1,315,sub458,pub4,25,110489,2763,113277
1,1,500,10,1,315,sub294,pub4,25,110528,2763,113316
1,1,500,10,1,315,sub214,pub7,11,267,96027,96305
1,1,500,10,1,315,sub89,pub7,11,344,95990,96345
1,1,500,10,1,315,sub467,pub7,11,373,96001,96385
1,1,500,10,1,315,sub170,pub7,11,383,96031,96425
1,1,500,10,1,315,sub186,pub4,25,110569,2923,113517
1,1,500,10,1,315,sub449,pub4,25,110608,2923,113556
1,1,500,10,1,315,sub312,pub4,25,110648,2923,113596
1,1,500,10,1,315,sub261,pub4,25,110688,2923,113636
1,1,500,10,1,316,sub15,pub10,11,75693,2923,78627
1,1,500,10,1,316,sub167,pub10,11,75734,2923,78668
1,1,500,10,1,316,sub106,pub10,11,75773,2923,78707
1,1,500,10,1,315,sub452,pub4,25,110848,2923,113796
1,1,500,10,1,316,sub91,pub10,11,75853,2923,78787
1,1,500,10,1,315,sub408,pub9,13,82086,2923,85022
1,1,500,10,1,315,sub278,pub8,11,88167,2923,91101
1,1,500,10,1,316,sub448,pub10,11,76014,2883,78908
1,1,500,10,1,315,sub483,pub7,11,94092,2843,96946
1,1,500,10,1,315,sub164,pub6,17,99861,2803,102681
1,1,500,10,1,315,sub127,pub7,11,94251,2763,97025
1,1,500,10,1,315,sub442,pub8,11,88647,2643,91301
1,1,500,10,1,315,sub245,pub8,11,88687,2643,91341
1,1,500,10,1,315,sub239,pub8,11,88727,2643,91381
1,1,500,10,1,315,sub105,pub7,11,94532,2643,97186
1,1,500,10,1,315,sub469,pub5,11,106245,2643,108899
1,1,500,10,1,315,sub194,pub7,11,94611,2643,97265
1,1,500,10,1,315,sub103,pub6,17,100340,2643,103000
1,1,500,10,1,315,sub126,pub7,11,94691,2643,97345
1,1,500,10,1,315,sub179,pub7,11,94771,2603,97385
1,1,500,10,1,315,sub45,pub8,11,89047,2603,91661
1,1,500,10,1,315,sub196,pub8,11,89087,2603,91701
1,1,500,10,1,315,sub430,pub6,17,100620,2563,103200
1,1,500,10,1,315,sub331,pub3,17,118317,2523,120857
1,1,500,10,1,315,sub419,pub6,17,100740,2523,103280
1,1,500,10,1,315,sub393,pub6,17,100780,2523,103320
1,1,500,10,1,315,sub115,pub6,17,100860,2483,103360
1,1,500,10,1,315,sub340,pub6,17,100900,2483,103400
1,1,500,10,1,315,sub317,pub6,17,100940,2483,103440
1,1,500,10,1,315,sub243,pub9,13,83486,2483,85982
1,1,500,10,1,315,sub414,pub7,11,95331,2483,97825
1,1,500,10,1,315,sub107,pub7,11,95411,2443,97865
1,1,500,10,1,315,sub316,pub8,11,89687,2443,92141
1,1,500,10,1,315,sub441,pub8,11,89727,2443,92181
1,1,500,10,1,315,sub56,pub9,13,83731,2438,86182
1,1,500,10,1,315,sub350,pub6,17,101264,2439,103720
1,1,500,10,1,316,sub116,pub10,11,77617,2439,80067
1,1,500,10,1,315,sub336,pub8,11,89892,2438,92341
1,1,500,10,1,315,sub136,pub7,11,95696,2439,98146
1,1,500,10,1,316,sub405,pub10,11,77738,2439,80188
1,1,500,10,1,315,sub423,pub6,17,101465,2439,103921
1,1,500,10,1,315,sub17,pub8,11,90052,2439,92502
1,1,500,10,1,315,sub150,pub3,17,119162,2439,121618
1,1,500,10,1,315,sub3,pub3,17,119201,2439,121657
1,1,500,10,1,315,sub485,pub8,11,90211,2399,92621
1,1,500,10,1,316,sub411,pub10,11,78017,2399,80427
1,1,500,10,1,315,sub417,pub8,11,90291,2399,92701
1,1,500,10,1,315,sub140,pub5,11,107809,2359,110179
1,1,500,10,1,315,sub249,pub7,11,3068,95466,98545
