nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,sTimestamp,eTimestamp,tPubStore,tPushMsg,tSubStore,tTotal
10,7,10,10,1000,124087,sub2,pub1,1319477387593,1319477393042,18,5449,137,5604
10,7,10,10,1000,124087,sub4,pub3,1319477387944,1319477393105,15,5161,151,5327
10,7,10,10,1000,124087,sub4,pub4,1319477388474,1319477393593,14,5119,89,5222
10,7,10,10,1000,124087,sub3,pub7,1319477391522,1319477393695,13,2173,82,2268
10,7,10,10,1000,124087,sub1,pub2,1319477387775,1319477393739,16,5964,118,6098
10,7,10,10,1000,124087,sub5,pub8,1319477392500,1319477393843,19,1343,106,1468
10,7,10,10,1000,124087,sub7,pub2,1319477387775,1319477394082,16,6307,100,6423
10,7,10,10,1000,124087,sub8,pub8,1319477392500,1319477394124,19,1624,142,1785
10,7,10,10,1000,124087,sub3,pub6,1319477390801,1319477394202,14,3401,157,3572
10,7,10,10,1000,124087,sub8,pub5,1319477389584,1319477394298,19,4714,139,4872
10,7,10,10,1000,124087,sub2,pub2,1319477387775,1319477394502,16,6727,92,6835
10,7,10,10,1000,124088,sub2,pub10,1319477393752,1319477394698,15,946,87,1048
10,7,10,10,1000,124087,sub9,pub8,1319477392500,1319477394772,19,2272,101,2392
10,7,10,10,1000,124087,sub6,pub5,1319477389584,1319477394813,19,5229,139,5387
10,7,10,10,1000,124087,sub2,pub5,1319477389584,1319477395676,19,6092,85,6196
10,7,10,10,1000,124087,sub9,pub4,1319477388474,1319477395891,14,7417,85,7516
10,7,10,10,1000,124087,sub8,pub6,1319477390801,1319477396206,14,5405,86,5505
10,7,10,10,1000,124087,sub4,pub6,1319477390801,1319477396761,14,5960,92,6066
10,7,10,10,1000,124087,sub10,pub5,1319477389584,1319477396834,19,7250,114,7383
10,7,10,10,1000,124087,sub4,pub2,1319477387775,1319477396906,16,9131,122,9269
10,7,10,10,1000,124087,sub6,pub4,1319477388474,1319477397360,14,8886,86,8986
10,7,10,10,1000,124087,sub7,pub8,1319477392500,1319477397491,19,4991,79,5089
10,7,10,10,1000,124087,sub4,pub7,1319477391522,1319477397884,13,6362,434,6809
10,7,10,10,1000,124087,sub9,pub3,1319477387944,1319477397970,15,10026,439,10480
10,7,10,10,1000,124087,sub2,pub7,1319477391522,1319477398140,13,6618,354,6985
10,7,10,10,1000,124088,sub6,pub10,1319477393752,1319477398306,15,4554,270,4839
10,7,10,10,1000,124088,sub1,pub10,1319477393752,1319477398496,15,4744,170,4929
10,7,10,10,1000,124087,sub6,pub8,1319477392500,1319477398594,19,6094,163,6276
10,7,10,10,1000,124087,sub5,pub3,1319477387944,1319477398678,15,10734,162,10911
10,7,10,10,1000,124087,sub8,pub9,1319477393107,1319477398951,24,5844,87,5955
10,7,10,10,1000,124087,sub6,pub7,1319477391522,1319477399000,13,7478,128,7619
10,7,10,10,1000,124087,sub6,pub6,1319477390801,1319477399146,14,8345,86,8445
10,7,10,10,1000,124087,sub9,pub5,1319477389584,1319477399298,19,9714,86,9819
10,7,10,10,1000,124087,sub9,pub7,1319477391522,1319477399903,13,8381,174,8568
10,7,10,10,1000,124087,sub1,pub4,1319477388474,1319477400001,14,11527,136,11677
10,7,10,10,1000,124087,sub5,pub7,1319477391522,1319477400024,13,8502,205,8720
10,7,10,10,1000,124088,sub10,pub10,1319477393752,1319477400150,15,6398,158,6571
10,7,10,10,1000,124087,sub10,pub9,1319477393107,1319477400376,24,7269,96,7389
10,7,10,10,1000,124087,sub5,pub9,1319477393107,1319477401027,24,7920,195,8139
10,7,10,10,1000,124087,sub7,pub9,1319477393107,1319477401048,24,7941,260,8225
10,7,10,10,1000,124087,sub7,pub4,1319477388474,1319477401595,14,13121,86,13221
10,7,10,10,1000,124087,sub7,pub5,1319477389584,1319477401917,19,12333,87,12439
10,7,10,10,1000,124087,sub2,pub6,1319477390801,1319477402076,14,11275,93,11382
10,7,10,10,1000,124087,sub5,pub5,1319477389584,1319477402536,19,12952,92,13063
10,7,10,10,1000,124087,sub3,pub9,1319477393107,1319477402629,24,9522,92,9638
10,7,10,10,1000,124087,sub9,pub9,1319477393107,1319477402891,24,9784,110,9918
10,7,10,10,1000,124087,sub6,pub9,1319477393107,1319477403007,24,9900,86,10010
10,7,10,10,1000,124087,sub2,pub8,1319477392500,1319477403106,19,10606,146,10771
10,7,10,10,1000,124088,sub9,pub10,1319477393752,1319477403139,15,9387,172,9574
10,7,10,10,1000,124087,sub5,pub6,1319477390801,1319477403184,14,12383,257,12654
10,7,10,10,1000,124087,sub4,pub5,1319477389584,1319477403271,19,13687,258,13964
10,7,10,10,1000,124087,sub1,pub8,1319477392500,1319477403637,19,11137,88,11244
10,7,10,10,1000,124087,sub7,pub7,1319477391522,1319477403774,13,12252,98,12363
10,7,10,10,1000,124087,sub9,pub6,1319477390801,1319477403785,14,12984,168,13166
10,7,10,10,1000,124087,sub3,pub8,1319477392500,1319477403926,19,11426,116,11561
10,7,10,10,1000,124087,sub1,pub5,1319477389584,1319477404038,19,14454,87,14560
10,7,10,10,1000,124088,sub8,pub10,1319477393752,1319477404582,15,10830,88,10933
10,7,10,10,1000,124087,sub1,pub9,1319477393107,1319477404641,24,11534,115,11673
10,7,10,10,1000,124088,sub7,pub10,1319477393752,1319477404658,15,10906,189,11110
10,7,10,10,1000,124087,sub10,pub7,1319477391522,1319477404774,13,13252,154,13419
10,7,10,10,1000,124087,sub2,pub9,1319477393107,1319477405021,24,11914,176,12114
10,7,10,10,1000,124087,sub1,pub7,1319477391522,1319477405298,13,13776,65,13854
10,7,10,10,1000,124088,sub5,pub10,1319477393752,1319477405454,15,11702,100,11817
10,7,10,10,1000,124087,sub10,pub8,1319477392500,1319477405474,19,12974,161,13154
10,7,10,10,1000,124088,sub3,pub10,1319477393752,1319477405515,15,11763,206,11984
10,7,10,10,1000,124088,sub4,pub10,1319477393752,1319477405648,15,11896,153,12064
10,7,10,10,1000,124087,sub8,pub7,1319477391522,1319477405802,13,14280,97,14390
10,7,10,10,1000,124087,sub4,pub9,1319477393107,1319477405850,24,12743,132,12899
10,7,10,10,1000,124087,sub4,pub8,1319477392500,1319477406073,19,13573,84,13676
10,8,10,10,1000,124087,sub6,pub1,1319477501733,1319477502565,24,832,314,1170
10,8,10,10,1000,124087,sub3,pub1,1319477501733,1319477502943,24,1210,169,1403
10,8,10,10,1000,124087,sub10,pub2,1319477502012,1319477504408,19,2396,89,2504
10,8,10,10,1000,124087,sub9,pub2,1319477502012,1319477504770,19,2758,86,2863
10,8,10,10,1000,124087,sub3,pub2,1319477502012,1319477505223,19,3211,91,3321
10,8,10,10,1000,124087,sub6,pub2,1319477502012,1319477505369,19,3357,88,3464
10,8,10,10,1000,124087,sub7,pub1,1319477501733,1319477505605,24,3872,88,3984
10,8,10,10,1000,124087,sub8,pub1,1319477501733,1319477505704,24,3971,88,4083
10,8,10,10,1000,124087,sub10,pub1,1319477501733,1319477506342,24,4609,87,4720
10,8,10,10,1000,124087,sub5,pub1,1319477501733,1319477506609,24,4876,89,4989
10,8,10,10,1000,124087,sub1,pub1,1319477501733,1319477506727,24,4994,88,5106
10,8,10,10,1000,124087,sub4,pub1,1319477501733,1319477506980,24,5247,90,5361
10,8,10,10,1000,124087,sub9,pub1,1319477501733,1319477507398,24,5665,95,5784
10,8,10,10,1000,124087,sub2,pub1,1319477501733,1319477508280,24,6547,86,6657
10,8,10,10,1000,124087,sub8,pub2,1319477502012,1319477508358,19,6346,90,6455
10,8,10,10,1000,124087,sub7,pub3,1319477502629,1319477509125,14,6496,80,6590
10,8,10,10,1000,124087,sub1,pub3,1319477502629,1319477509477,14,6848,181,7043
10,8,10,10,1000,124087,sub2,pub3,1319477502629,1319477509556,14,6927,194,7135
10,8,10,10,1000,124087,sub8,pub3,1319477502629,1319477509602,14,6973,227,7214
10,8,10,10,1000,124087,sub4,pub2,1319477502012,1319477510115,19,8103,87,8209
10,8,10,10,1000,124087,sub3,pub3,1319477502629,1319477510377,14,7748,88,7850
10,8,10,10,1000,124087,sub7,pub2,1319477502012,1319477510736,19,8724,173,8916
10,8,10,10,1000,124087,sub2,pub2,1319477502012,1319477510844,19,8832,132,8983
10,8,10,10,1000,124087,sub5,pub2,1319477502012,1319477510934,19,8922,127,9068
10,8,10,10,1000,124087,sub10,pub3,1319477502629,1319477511056,14,8427,88,8529
10,8,10,10,1000,124087,sub9,pub3,1319477502629,1319477511235,14,8606,90,8710
10,8,10,10,1000,124087,sub6,pub3,1319477502629,1319477511304,14,8675,105,8794
10,8,10,10,1000,124087,sub8,pub4,1319477504573,1319477511640,13,7067,144,7224
10,8,10,10,1000,124087,sub4,pub3,1319477502629,1319477511982,14,9353,66,9433
10,8,10,10,1000,124087,sub2,pub4,1319477504573,1319477512497,13,7924,89,8026
10,8,10,10,1000,124087,sub3,pub4,1319477504573,1319477512677,13,8104,88,8205
10,8,10,10,1000,124087,sub7,pub4,1319477504573,1319477512902,13,8329,90,8432
10,8,10,10,1000,124087,sub1,pub2,1319477502012,1319477513254,19,11242,172,11433
10,8,10,10,1000,124087,sub4,pub4,1319477504573,1319477513798,13,9225,95,9333
10,8,10,10,1000,124087,sub5,pub4,1319477504573,1319477513992,13,9419,90,9522
10,8,10,10,1000,124087,sub9,pub4,1319477504573,1319477514361,13,9788,101,9902
10,8,10,10,1000,124087,sub7,pub5,1319477507284,1319477514400,15,7116,150,7281
10,8,10,10,1000,124087,sub8,pub5,1319477507284,1319477514471,15,7187,266,7468
10,8,10,10,1000,124087,sub3,pub5,1319477507284,1319477514520,15,7236,308,7559
10,8,10,10,1000,124087,sub6,pub4,1319477504573,1319477514581,13,10008,322,10343
10,8,10,10,1000,124087,sub10,pub4,1319477504573,1319477515176,13,10603,89,10705
10,8,10,10,1000,124087,sub2,pub5,1319477507284,1319477516170,15,8886,87,8988
10,8,10,10,1000,124087,sub4,pub5,1319477507284,1319477516340,15,9056,86,9157
10,8,10,10,1000,124087,sub3,pub6,1319477508718,1319477516715,24,7997,183,8204
10,8,10,10,1000,124087,sub6,pub5,1319477507284,1319477516720,15,9436,280,9731
10,8,10,10,1000,124087,sub9,pub5,1319477507284,1319477516836,15,9552,268,9835
10,8,10,10,1000,124087,sub7,pub6,1319477508718,1319477517077,24,8359,107,8490
10,8,10,10,1000,124087,sub1,pub4,1319477504573,1319477517632,13,13059,89,13161
10,8,10,10,1000,124087,sub8,pub6,1319477508718,1319477517753,24,9035,109,9168
10,8,10,10,1000,124087,sub2,pub6,1319477508718,1319477518051,24,9333,86,9443
10,8,10,10,1000,124087,sub6,pub6,1319477508718,1319477518697,24,9979,86,10089
10,8,10,10,1000,124087,sub10,pub5,1319477507284,1319477518753,15,11469,116,11600
10,8,10,10,1000,124087,sub4,pub6,1319477508718,1319477519176,24,10458,89,10571
10,8,10,10,1000,124087,sub9,pub6,1319477508718,1319477519491,24,10773,87,10884
10,8,10,10,1000,124087,sub5,pub3,1319477502629,1319477519696,14,17067,100,17181
10,8,10,10,1000,124087,sub7,pub7,1319477513020,1319477519831,16,6811,89,6916
10,8,10,10,1000,124087,sub3,pub7,1319477513020,1319477520094,16,7074,104,7194
10,8,10,10,1000,124087,sub2,pub7,1319477513020,1319477520126,16,7106,138,7260
10,8,10,10,1000,124087,sub8,pub7,1319477513020,1319477520635,16,7615,87,7718
10,8,10,10,1000,124087,sub4,pub7,1319477513020,1319477521312,16,8292,180,8488
10,8,10,10,1000,124087,sub6,pub7,1319477513020,1319477521505,16,8485,93,8594
10,8,10,10,1000,124087,sub1,pub5,1319477507284,1319477521709,15,14425,91,14531
10,8,10,10,1000,124087,sub2,pub8,1319477515758,1319477522083,13,6325,86,6424
10,8,10,10,1000,124087,sub5,pub5,1319477507284,1319477522153,15,14869,96,14980
10,8,10,10,1000,124087,sub10,pub6,1319477508718,1319477522226,24,13508,194,13726
10,8,10,10,1000,124087,sub7,pub8,1319477515758,1319477522249,13,6491,260,6764
10,8,10,10,1000,124087,sub3,pub8,1319477515758,1319477522847,13,7089,87,7189
10,8,10,10,1000,124087,sub9,pub7,1319477513020,1319477523312,16,10292,88,10396
10,8,10,10,1000,124087,sub6,pub8,1319477515758,1319477523745,13,7987,88,8088
10,8,10,10,1000,124087,sub1,pub6,1319477508718,1319477524548,24,15830,93,15947
10,8,10,10,1000,124087,sub8,pub8,1319477515758,1319477524748,13,8990,117,9120
10,8,10,10,1000,124087,sub4,pub8,1319477515758,1319477524750,13,8992,204,9209
10,8,10,10,1000,124087,sub2,pub9,1319477518643,1319477524769,24,6126,286,6436
10,8,10,10,1000,124087,sub10,pub7,1319477513020,1319477524986,16,11966,150,12132
10,8,10,10,1000,124087,sub5,pub6,1319477508718,1319477524983,24,16265,221,16510
10,8,10,10,1000,124087,sub7,pub9,1319477518643,1319477525104,24,6461,201,6686
10,8,10,10,1000,124087,sub3,pub9,1319477518643,1319477525323,24,6680,95,6799
10,8,10,10,1000,124087,sub9,pub8,1319477515758,1319477525367,13,9609,134,9756
10,8,10,10,1000,124087,sub6,pub9,1319477518643,1319477525604,24,6961,85,7070
10,8,10,10,1000,124087,sub4,pub9,1319477518643,1319477526346,24,7703,87,7814
10,8,10,10,1000,124087,sub9,pub9,1319477518643,1319477526908,24,8265,179,8468
10,8,10,10,1000,124088,sub3,pub10,1319477519895,1319477526982,15,7087,199,7301
10,8,10,10,1000,124088,sub6,pub10,1319477519895,1319477527006,15,7111,259,7385
10,8,10,10,1000,124087,sub5,pub7,1319477513020,1319477527143,16,14123,214,14353
10,8,10,10,1000,124088,sub7,pub10,1319477519895,1319477527303,15,7408,137,7560
10,8,10,10,1000,124087,sub10,pub8,1319477515758,1319477527442,13,11684,88,11785
10,8,10,10,1000,124087,sub8,pub9,1319477518643,1319477527544,24,8901,96,9021
10,8,10,10,1000,124088,sub4,pub10,1319477519895,1319477527742,15,7847,91,7953
10,8,10,10,1000,124088,sub9,pub10,1319477519895,1319477527841,15,7946,82,8043
10,8,10,10,1000,124087,sub1,pub7,1319477513020,1319477527982,16,14962,88,15066
10,8,10,10,1000,124088,sub2,pub10,1319477519895,1319477528068,15,8173,92,8280
10,8,10,10,1000,124087,sub5,pub8,1319477515758,1319477528159,13,12401,89,12503
10,8,10,10,1000,124087,sub10,pub9,1319477518643,1319477528365,24,9722,86,9832
10,8,10,10,1000,124088,sub8,pub10,1319477519895,1319477528527,15,8632,85,8732
10,8,10,10,1000,124087,sub5,pub9,1319477518643,1319477528782,24,10139,103,10266
10,8,10,10,1000,124087,sub1,pub8,1319477515758,1319477528887,13,13129,89,13231
10,8,10,10,1000,124088,sub10,pub10,1319477519895,1319477528979,15,9084,95,9194
10,8,10,10,1000,124088,sub5,pub10,1319477519895,1319477529205,15,9310,124,9449
10,8,10,10,1000,124087,sub1,pub9,1319477518643,1319477529285,24,10642,128,10794
10,8,10,10,1000,124088,sub1,pub10,1319477519895,1319477529483,15,9588,86,9689
10,9,10,10,1000,124087,sub8,pub1,1319477631043,1319477633659,24,2616,260,2900
10,9,10,10,1000,124087,sub3,pub1,1319477631043,1319477634045,24,3002,100,3126
10,9,10,10,1000,124087,sub5,pub1,1319477631043,1319477634360,24,3317,89,3430
10,9,10,10,1000,124087,sub9,pub1,1319477631043,1319477634426,24,3383,112,3519
10,9,10,10,1000,124087,sub8,pub2,1319477631376,1319477634524,16,3148,131,3295
10,9,10,10,1000,124087,sub7,pub1,1319477631043,1319477634535,24,3492,186,3702
10,9,10,10,1000,124087,sub1,pub1,1319477631043,1319477634557,24,3514,253,3791
10,9,10,10,1000,124087,sub4,pub1,1319477631043,1319477634549,24,3506,328,3858
10,9,10,10,1000,124087,sub10,pub2,1319477631376,1319477634657,16,3281,330,3627
10,9,10,10,1000,124087,sub2,pub1,1319477631043,1319477634655,24,3612,406,4042
10,9,10,10,1000,124087,sub6,pub1,1319477631043,1319477635079,24,4036,94,4154
10,9,10,10,1000,124087,sub3,pub2,1319477631376,1319477635266,16,3890,92,3998
10,9,10,10,1000,124087,sub5,pub2,1319477631376,1319477635405,16,4029,91,4136
10,9,10,10,1000,124087,sub9,pub2,1319477631376,1319477635400,16,4024,237,4277
10,9,10,10,1000,124087,sub7,pub2,1319477631376,1319477635538,16,4162,189,4367
10,9,10,10,1000,124087,sub10,pub1,1319477631043,1319477635541,24,4498,257,4779
10,9,10,10,1000,124087,sub1,pub2,1319477631376,1319477635557,16,4181,419,4616
10,9,10,10,1000,124087,sub2,pub2,1319477631376,1319477635587,16,4211,493,4720
10,9,10,10,1000,124087,sub4,pub2,1319477631376,1319477635695,16,4319,474,4809
10,9,10,10,1000,124087,sub1,pub3,1319477632926,1319477636167,14,3241,89,3344
10,9,10,10,1000,124087,sub2,pub3,1319477632926,1319477636438,14,3512,103,3629
10,9,10,10,1000,124087,sub6,pub2,1319477631376,1319477636452,16,5076,169,5261
10,9,10,10,1000,124087,sub7,pub3,1319477632926,1319477636704,14,3778,112,3904
10,9,10,10,1000,124087,sub3,pub3,1319477632926,1319477636801,14,3875,93,3982
10,9,10,10,1000,124087,sub10,pub3,1319477632926,1319477636967,14,4041,97,4152
10,9,10,10,1000,124087,sub4,pub3,1319477632926,1319477636979,14,4053,194,4261
10,9,10,10,1000,124087,sub8,pub3,1319477632926,1319477637113,14,4187,143,4344
10,9,10,10,1000,124087,sub6,pub3,1319477632926,1319477637238,14,4312,108,4434
10,9,10,10,1000,124087,sub3,pub4,1319477635459,1319477637337,35,1878,93,2006
10,9,10,10,1000,124087,sub9,pub3,1319477632926,1319477637457,14,4531,97,4642
10,9,10,10,1000,124087,sub5,pub3,1319477632926,1319477637503,14,4577,134,4725
10,9,10,10,1000,124087,sub8,pub4,1319477635459,1319477637712,35,2253,89,2377
10,9,10,10,1000,124087,sub5,pub4,1319477635459,1319477638012,35,2553,111,2699
10,9,10,10,1000,124087,sub3,pub5,1319477636478,1319477638040,13,1562,173,1748
10,9,10,10,1000,124087,sub10,pub4,1319477635459,1319477638072,35,2613,237,2885
10,9,10,10,1000,124087,sub1,pub6,1319477637399,1319477638454,16,1055,92,1163
10,9,10,10,1000,124087,sub4,pub4,1319477635459,1319477638674,35,3215,104,3354
10,9,10,10,1000,124087,sub2,pub4,1319477635459,1319477638699,35,3240,174,3449
10,9,10,10,1000,124087,sub10,pub6,1319477637399,1319477638693,16,1294,269,1579
10,9,10,10,1000,124087,sub7,pub6,1319477637399,1319477638808,16,1409,251,1676
10,9,10,10,1000,124087,sub3,pub6,1319477637399,1319477638861,16,1462,287,1765
10,9,10,10,1000,124087,sub8,pub5,1319477636478,1319477639059,13,2581,181,2775
10,9,10,10,1000,124087,sub9,pub4,1319477635459,1319477639196,35,3737,123,3895
10,9,10,10,1000,124087,sub6,pub5,1319477636478,1319477639410,13,2932,109,3054
10,9,10,10,1000,124087,sub3,pub7,1319477637930,1319477639460,13,1530,138,1681
10,9,10,10,1000,124087,sub8,pub8,1319477638744,1319477639818,14,1074,91,1179
10,9,10,10,1000,124087,sub6,pub4,1319477635459,1319477640026,35,4567,109,4711
10,9,10,10,1000,124087,sub5,pub8,1319477638744,1319477640043,14,1299,176,1489
10,9,10,10,1000,124087,sub2,pub5,1319477636478,1319477640081,13,3603,220,3836
10,9,10,10,1000,124087,sub8,pub6,1319477637399,1319477640197,16,2798,292,3106
10,9,10,10,1000,124087,sub9,pub8,1319477638744,1319477640332,14,1588,225,1827
10,9,10,10,1000,124087,sub4,pub6,1319477637399,1319477640498,16,3099,138,3253
10,9,10,10,1000,124087,sub10,pub5,1319477636478,1319477640519,13,4041,197,4251
10,9,10,10,1000,124088,sub2,pub10,1319477640108,1319477640842,19,734,87,840
10,9,10,10,1000,124087,sub1,pub4,1319477635459,1319477641102,35,5643,107,5785
10,9,10,10,1000,124087,sub6,pub6,1319477637399,1319477641898,16,4499,96,4611
10,9,10,10,1000,124087,sub9,pub5,1319477636478,1319477641938,13,5460,135,5608
10,9,10,10,1000,124087,sub4,pub7,1319477637930,1319477642476,13,4546,86,4645
10,9,10,10,1000,124087,sub7,pub8,1319477638744,1319477642673,14,3929,88,4031
10,9,10,10,1000,124087,sub2,pub7,1319477637930,1319477642876,13,4946,187,5146
10,9,10,10,1000,124087,sub7,pub4,1319477635459,1319477642918,35,7459,203,7697
10,9,10,10,1000,124087,sub6,pub8,1319477638744,1319477643196,14,4452,85,4551
10,9,10,10,1000,124087,sub6,pub7,1319477637930,1319477643361,13,5431,83,5527
10,9,10,10,1000,124087,sub8,pub9,1319477639262,1319477644138,13,4876,91,4980
10,9,10,10,1000,124087,sub9,pub7,1319477637930,1319477644635,13,6705,85,6803
10,9,10,10,1000,124087,sub5,pub7,1319477637930,1319477644693,13,6763,137,6913
10,9,10,10,1000,124088,sub1,pub10,1319477640108,1319477644693,19,4585,206,4810
10,9,10,10,1000,124087,sub2,pub6,1319477637399,1319477644781,16,7382,224,7622
10,9,10,10,1000,124087,sub5,pub5,1319477636478,1319477644931,13,8453,157,8623
10,9,10,10,1000,124087,sub7,pub5,1319477636478,1319477645128,13,8650,114,8777
10,9,10,10,1000,124087,sub10,pub9,1319477639262,1319477645149,13,5887,173,6073
10,9,10,10,1000,124088,sub6,pub10,1319477640108,1319477645173,19,5065,244,5328
10,9,10,10,1000,124087,sub4,pub5,1319477636478,1319477645370,13,8892,131,9036
10,9,10,10,1000,124087,sub5,pub9,1319477639262,1319477645406,13,6144,183,6340
10,9,10,10,1000,124087,sub7,pub9,1319477639262,1319477645506,13,6244,163,6420
10,9,10,10,1000,124087,sub5,pub6,1319477637399,1319477645607,16,8208,147,8371
10,9,10,10,1000,124088,sub10,pub10,1319477640108,1319477645836,19,5728,85,5832
10,9,10,10,1000,124087,sub9,pub6,1319477637399,1319477646427,16,9028,95,9139
10,9,10,10,1000,124087,sub1,pub5,1319477636478,1319477646468,13,9990,136,10139
10,9,10,10,1000,124087,sub3,pub9,1319477639262,1319477646978,13,7716,84,7813
10,9,10,10,1000,124087,sub9,pub9,1319477639262,1319477647214,13,7952,98,8063
10,9,10,10,1000,124087,sub2,pub8,1319477638744,1319477647221,14,8477,180,8671
10,9,10,10,1000,124088,sub9,pub10,1319477640108,1319477647520,19,7412,101,7532
10,9,10,10,1000,124087,sub6,pub9,1319477639262,1319477647566,13,8304,156,8473
10,9,10,10,1000,124087,sub1,pub8,1319477638744,1319477647633,14,8889,188,9091
10,9,10,10,1000,124087,sub7,pub7,1319477637930,1319477647668,13,9738,237,9988
10,9,10,10,1000,124087,sub3,pub8,1319477638744,1319477647774,14,9030,308,9352
10,9,10,10,1000,124087,sub10,pub7,1319477637930,1319477648004,13,10074,168,10255
10,9,10,10,1000,124087,sub1,pub9,1319477639262,1319477648292,13,9030,86,9129
10,9,10,10,1000,124088,sub8,pub10,1319477640108,1319477648504,19,8396,90,8505
10,9,10,10,1000,124088,sub7,pub10,1319477640108,1319477648660,19,8552,87,8658
10,9,10,10,1000,124087,sub10,pub8,1319477638744,1319477648816,14,10072,94,10180
10,9,10,10,1000,124087,sub1,pub7,1319477637930,1319477648813,13,10883,172,11068
10,9,10,10,1000,124087,sub2,pub9,1319477639262,1319477648910,13,9648,165,9826
10,9,10,10,1000,124087,sub8,pub7,1319477637930,1319477649176,13,11246,86,11345
10,9,10,10,1000,124087,sub4,pub8,1319477638744,1319477649281,14,10537,87,10638
10,9,10,10,1000,124087,sub4,pub9,1319477639262,1319477649555,13,10293,99,10405
10,9,10,10,1000,124088,sub3,pub10,1319477640108,1319477649594,19,9486,141,9646
10,9,10,10,1000,124088,sub5,pub10,1319477640108,1319477649645,19,9537,175,9731
10,9,10,10,1000,124088,sub4,pub10,1319477640108,1319477649715,19,9607,186,9812
10,10,10,10,1000,124088,sub6,pub1,1319477745771,1319477746307,15,536,86,637
10,10,10,10,1000,124088,sub10,pub2,1319477745941,1319477746444,13,503,325,841
10,10,10,10,1000,124088,sub3,pub1,1319477745771,1319477746584,15,813,277,1105
10,10,10,10,1000,124088,sub2,pub3,1319477746112,1319477746902,24,790,87,901
10,10,10,10,1000,124088,sub1,pub3,1319477746112,1319477747353,24,1241,86,1351
10,10,10,10,1000,124088,sub7,pub3,1319477746112,1319477747540,24,1428,89,1541
10,10,10,10,1000,124088,sub5,pub1,1319477745771,1319477747652,15,1881,187,2083
10,10,10,10,1000,124088,sub3,pub2,1319477745941,1319477747764,13,1823,163,1999
10,10,10,10,1000,124088,sub6,pub2,1319477745941,1319477747833,13,1892,180,2085
10,10,10,10,1000,124088,sub7,pub1,1319477745771,1319477748237,15,2466,81,2562
10,10,10,10,1000,124088,sub1,pub1,1319477745771,1319477748390,15,2619,87,2721
10,10,10,10,1000,124088,sub8,pub3,1319477746112,1319477748466,24,2354,95,2473
10,10,10,10,1000,124088,sub9,pub2,1319477745941,1319477748666,13,2725,121,2859
10,10,10,10,1000,124088,sub8,pub1,1319477745771,1319477748764,15,2993,108,3116
10,10,10,10,1000,124088,sub5,pub4,1319477746654,1319477749200,14,2546,92,2652
10,10,10,10,1000,124088,sub1,pub6,1319477748166,1319477749246,23,1080,146,1249
10,10,10,10,1000,124088,sub8,pub2,1319477745941,1319477749310,13,3369,178,3560
10,10,10,10,1000,124088,sub3,pub4,1319477746654,1319477749421,14,2767,150,2931
10,10,10,10,1000,124088,sub8,pub4,1319477746654,1319477749847,14,3193,97,3304
10,10,10,10,1000,124088,sub7,pub6,1319477748166,1319477749876,23,1710,148,1881
10,10,10,10,1000,124088,sub5,pub2,1319477745941,1319477750113,13,4172,110,4295
10,10,10,10,1000,124088,sub6,pub3,1319477746112,1319477750132,24,4020,160,4204
10,10,10,10,1000,124088,sub10,pub6,1319477748166,1319477750153,23,1987,290,2300
10,10,10,10,1000,124088,sub3,pub5,1319477747539,1319477750199,23,2660,311,2994
10,10,10,10,1000,124088,sub4,pub3,1319477746112,1319477750620,24,4508,90,4622
10,10,10,10,1000,124088,sub10,pub3,1319477746112,1319477750726,24,4614,99,4737
10,10,10,10,1000,124088,sub9,pub1,1319477745771,1319477750733,15,4962,173,5150
10,10,10,10,1000,124088,sub3,pub3,1319477746112,1319477750747,24,4635,239,4898
10,10,10,10,1000,124088,sub3,pub7,1319477748716,1319477751230,24,2514,184,2722
10,10,10,10,1000,124088,sub10,pub1,1319477745771,1319477751228,15,5457,240,5712
10,10,10,10,1000,124088,sub8,pub8,1319477749904,1319477751343,24,1439,217,1680
10,10,10,10,1000,124088,sub5,pub8,1319477749904,1319477751775,24,1871,92,1987
10,10,10,10,1000,124088,sub3,pub6,1319477748166,1319477751859,23,3693,99,3815
10,10,10,10,1000,124088,sub2,pub4,1319477746654,1319477751862,14,5208,180,5402
10,10,10,10,1000,124088,sub8,pub5,1319477747539,1319477751889,23,4350,260,4633
10,10,10,10,1000,124088,sub10,pub4,1319477746654,1319477752106,14,5452,133,5599
10,10,10,10,1000,124088,sub9,pub8,1319477749904,1319477752221,24,2317,102,2443
10,10,10,10,1000,124088,sub4,pub1,1319477745771,1319477752314,15,6543,105,6663
10,10,10,10,1000,124088,sub6,pub5,1319477747539,1319477752426,23,4887,103,5013
10,10,10,10,1000,124089,sub2,pub10,1319477751183,1319477752467,17,1284,169,1470
10,10,10,10,1000,124088,sub4,pub4,1319477746654,1319477752509,14,5855,220,6089
10,10,10,10,1000,124088,sub1,pub2,1319477745941,1319477752648,13,6707,163,6883
10,10,10,10,1000,124088,sub2,pub5,1319477747539,1319477752880,23,5341,85,5449
10,10,10,10,1000,124088,sub7,pub2,1319477745941,1319477753670,13,7729,86,7828
10,10,10,10,1000,124088,sub8,pub6,1319477748166,1319477754028,23,5862,89,5974
10,10,10,10,1000,124088,sub4,pub6,1319477748166,1319477754498,23,6332,86,6441
10,10,10,10,1000,124088,sub2,pub1,1319477745771,1319477754583,15,8812,93,8920
