5,2
3,2
1,2
7,2
2,3
8,3
6,3
4,3
10,36
2,3
8,4
1,4
9,4
7,4
3,4
6,4
5,4
4,5
10,39
4,3
8,3
3,4
9,5
7,7
1,6
6,8
5,6
2,10
10,36
6,2
8,2
1,3
9,3
5,3
7,3
3,3
4,3
2,4
10,36
2,2
6,2
4,2
8,3
9,3
3,3
5,4
1,4
7,4
10,40
2,2
4,2
7,3
1,3
3,3
9,3
5,3
8,3
6,3
10,36
6,3
4,4
1,5
8,5
5,6
3,6
2,6
9,7
7,7
10,35
2,3
6,5
3,5
9,6
5,6
8,4
7,6
1,6
4,5
10,39
6,3
2,3
1,4
9,5
7,5
5,5
3,5
4,6
8,7
10,37
2,3
6,4
8,4
1,5
4,5
9,6
7,6
3,7
5,7
10,36
6,2
9,3
3,3
5,5
2,2
4,2
1,6
8,7
7,6
10,35
9,3
6,4
7,5
5,3
8,4
3,6
2,3
4,4
1,7
10,38
6,2
2,2
4,2
8,2
5,3
7,3
3,3
1,3
9,3
10,36
4,2
6,2
5,2
3,2
2,2
1,3
7,2
8,2
9,2
10,38
5,4
9,4
7,4
2,6
6,9
1,10
3,11
8,13
4,13
10,39
8,2
6,3
4,3
5,4
1,4
3,4
2,5
7,7
9,8
10,35
5,2
3,3
7,3
1,3
4,3
8,3
6,4
2,3
9,3
10,38
8,2
4,3
2,3
5,5
9,5
7,5
6,7
3,7
1,9
10,158
5,4
7,4
9,4
3,4
1,4
2,6
8,7
4,7
6,7
10,40
5,3
9,3
7,4
1,4
4,5
6,5
8,6
3,6
2,6
10,36
8,2
3,5
7,5
9,5
5,6
1,6
6,8
2,8
4,8
10,43
2,1
6,2
8,2
3,2
5,2
7,2
9,2
1,2
4,3
10,39
7,3
3,3
5,4
9,4
1,7
2,7
4,8
6,9
8,10
10,39
8,1
9,3
1,5
3,5
7,6
5,6
2,7
4,8
6,8
10,39
7,5
3,5
8,5
4,5
9,5
1,7
5,7
6,7
2,8
10,39
8,1
4,2
6,2
3,3
7,3
5,3
1,3
9,3
2,3
10,38
4,1
5,2
9,2
7,2
3,2
1,3
6,3
2,3
8,3
10,38
4,1
8,2
2,3
6,3
1,3
5,4
7,4
3,4
9,4
10,38
9,3
3,3
5,4
6,5
4,6
7,6
8,6
2,6
1,6
10,35
4,2
1,3
7,3
9,3
5,3
3,3
2,3
8,3
6,4
10,37
7,1
5,8
9,8
1,8
3,8
2,8
4,9
6,10
8,10
10,39
2,3
1,4
7,4
9,5
8,3
6,4
4,6
5,9
3,9
10,37
4,2
3,3
1,3
9,3
7,3
8,3
5,3
6,4
2,4
10,38
9,1
1,1
6,2
7,4
3,4
4,4
2,4
8,4
5,5
10,36
2,3
9,4
5,4
3,5
1,5
8,5
7,6
4,6
6,7
10,37
5,4
7,4
6,4
9,4
4,4
3,4
1,4
8,4
2,4
10,38
4,2
6,2
3,3
5,3
1,3
7,3
9,3
8,3
2,29
10,38
3,2
9,2
1,3
7,4
5,5
2,5
8,6
4,6
6,6
10,40
8,4
4,4
6,4
5,5
9,4
2,8
7,9
3,10
1,10
10,39
6,3
8,4
1,5
2,6
5,6
3,6
9,7
7,6
4,6
10,39
2,1
8,2
4,2
6,2
9,2
1,2
7,2
3,2
5,2
10,43
3,2
9,3
7,3
1,9
5,6
6,6
2,8
4,8
8,11
10,38
6,3
4,2
2,4
9,5
3,6
5,5
1,6
7,7
8,7
10,39
8,2
1,2
2,4
5,4
7,5
6,6
3,6
4,6
9,7
10,39
1,5
4,5
2,5
8,5
7,5
3,5
5,5
6,5
9,5
10,39
3,1
1,2
9,2
7,2
5,2
6,3
8,3
4,3
2,3
10,37
8,2
9,4
5,5
7,5
3,5
1,6
6,7
2,7
4,8
10,36
8,2
4,2
3,3
7,3
1,3
9,3
5,3
6,3
2,4
10,40
2,1
5,7
1,7
6,7
4,8
9,8
3,9
8,9
7,7
10,36
6,3
7,4
1,4
9,5
5,5
3,5
4,8
8,8
2,9
10,35
5,1
9,2
3,2
1,3
2,3
7,3
6,4
4,4
8,5
10,39
5,4
3,4
9,4
7,4
4,5
6,7
2,7
8,9
1,12
10,38
6,3
2,3
1,4
4,4
5,5
3,5
9,5
7,8
8,9
10,35
2,3
8,4
6,4
5,5
9,5
3,6
7,6
1,5
4,7
10,37
7,3
5,3
9,3
8,4
2,5
4,5
6,5
1,5
3,5
10,36
9,2
1,2
7,2
3,2
5,3
8,3
6,3
4,4
2,3
10,39
5,2
3,2
9,2
7,2
2,2
4,3
8,3
6,3
1,2
10,38
6,5
3,5
5,5
7,4
9,4
8,6
4,3
1,3
2,15
10,43
5,1
9,1
7,1
3,2
1,2
6,3
4,3
8,3
2,4
10,36
8,3
4,5
9,5
1,5
7,5
5,6
3,6
6,7
2,7
10,39
6,4
9,5
1,6
7,6
5,6
3,6
2,8
8,8
4,9
10,39
4,2
6,3
7,3
9,3
3,3
2,2
5,2
1,4
8,4
10,39
8,3
9,4
1,4
7,4
5,5
6,5
3,7
2,8
4,9
10,35
2,4
8,4
1,5
7,5
3,5
4,7
6,7
9,8
5,9
10,37
4,1
5,2
1,2
9,2
7,2
3,2
6,3
8,4
2,4
10,39
4,3
5,4
2,4
8,4
9,4
1,5
7,9
6,10
3,12
10,39
7,2
3,2
1,2
9,2
5,3
4,3
6,3
8,3
2,3
10,39
5,3
7,4
9,4
2,4
4,5
1,6
8,7
6,7
3,8
10,35
1,3
4,4
8,5
9,5
3,5
6,6
2,6
7,8
5,8
10,37
5,1
3,2
1,2
8,2
7,3
2,3
9,3
4,3
6,3
10,36
4,2
8,2
9,2
5,3
1,3
2,2
6,3
7,3
3,2
10,37
5,2
7,5
3,6
9,6
1,6
6,8
4,9
2,10
8,12
10,38
8,4
5,4
6,4
3,5
2,5
4,7
7,8
9,8
1,9
10,38
3,3
7,4
1,4
5,5
9,5
4,6
8,7
2,7
6,8
10,36
5,2
9,2
7,2
3,3
1,3
2,3
6,3
4,3
8,3
10,37
2,2
7,3
9,3
5,3
3,3
1,3
8,4
6,4
4,4
10,38
4,2
8,2
6,3
5,3
7,3
1,3
3,3
9,3
2,3
10,38
8,3
2,4
7,4
3,4
5,4
9,7
1,8
4,9
6,9
10,43
2,2
9,3
7,3
5,3
3,3
1,3
8,4
4,4
6,4
10,37
3,2
1,4
5,5
7,5
4,7
2,7
8,7
6,8
9,5
10,39
6,3
4,3
5,4
9,4
3,5
7,5
8,6
1,6
2,7
10,38
5,2
6,2
3,3
4,3
9,3
1,3
8,3
2,3
7,3
10,36
2,3
1,3
3,3
6,4
8,5
5,6
7,7
9,8
4,10
10,38
8,2
2,2
5,3
7,3
9,3
1,3
4,3
6,3
3,3
10,36
4,3
2,4
6,5
1,6
7,6
3,7
5,8
9,8
8,10
10,37
7,4
1,5
2,5
6,6
5,7
4,8
8,8
9,9
3,9
10,38
8,3
4,4
5,4
3,5
1,5
9,6
7,6
6,7
2,7
10,36
4,3
2,4
3,5
7,5
9,6
1,6
6,8
5,9
8,10
10,38
5,1
4,1
9,2
7,2
8,2
6,2
1,2
3,2
2,2
10,36
2,3
4,3
9,4
1,5
5,5
7,5
3,8
8,9
6,11
10,39
5,2
7,2
9,2
1,3
3,2
2,3
8,3
4,3
6,3
10,38
2,2
4,3
7,3
3,3
1,3
9,3
6,3
5,3
8,3
10,38
9,3
3,4
1,6
5,7
2,9
7,11
4,12
8,15
6,15
10,43
6,2
2,2
3,3
7,3
1,3
5,3
9,3
4,3
8,3
10,38
4,3
2,3
9,4
7,5
8,5
5,5
1,5
6,7
3,7
10,35
7,3
5,4
8,4
6,5
9,6
1,8
4,10
3,10
2,10
10,38
1,2
5,2
9,2
8,2
6,3
3,2
7,2
2,3
4,3
10,39
5,1
3,1
1,1
9,1
7,1
2,3
6,3
4,4
8,4
10,40
6,3
8,3
2,5
5,5
7,5
1,5
3,5
9,6
4,6
10,41
8,3
3,3
7,4
5,5
2,6
4,7
6,7
9,8
1,8
10,38
7,3
6,4
8,4
4,4
9,5
2,4
1,5
5,5
3,6
10,36
6,1
4,2
2,2
8,2
9,3
1,3
7,3
3,4
5,4
10,39
8,2
4,3
2,4
6,4
3,4
5,5
1,6
7,6
9,6
10,41
2,1
8,2
3,2
5,2
1,2
7,2
9,3
4,3
6,2
10,39
3,2
8,3
4,3
6,3
7,4
5,4
2,4
9,4
1,5
10,36
8,3
4,4
6,4
1,5
9,5
7,6
2,7
3,9
5,10
10,39
6,2
8,2
4,2
2,2
7,2
9,2
5,3
3,3
1,3
10,36
6,3
9,5
5,5
7,5
1,6
3,4
8,6
4,7
2,5
10,37
9,3
7,4
1,5
5,4
8,6
2,6
6,6
4,8
3,9
10,40
3,3
5,3
9,3
7,4
8,5
1,5
6,6
4,7
2,7
10,38
4,3
8,4
6,4
7,5
5,5
2,3
9,6
1,6
3,6
10,35
6,2
8,3
2,3
9,3
5,3
4,3
1,3
7,3
3,3
10,38
4,1
9,2
7,2
1,2
5,2
8,2
3,3
2,1
6,2
10,36
9,3
1,4
3,4
5,5
7,5
6,6
8,6
4,7
2,10
10,36
3,4
5,4
9,5
7,5
1,5
4,5
8,6
2,6
6,6
10,38
5,2
8,3
7,4
6,5
3,6
1,7
9,9
4,10
2,12
10,38
1,2
3,2
5,2
7,2
9,2
2,3
4,3
8,3
6,3
10,36
3,1
7,2
9,2
5,2
1,2
6,3
8,3
4,3
2,3
10,37
4,1
8,2
2,2
6,2
5,3
1,3
9,3
3,3
7,3
10,36
2,2
8,2
3,2
9,2
7,2
1,2
5,3
4,2
6,2
10,39
4,1
6,2
9,3
3,3
5,3
1,3
7,4
8,4
2,4
10,38
4,3
2,4
8,4
3,5
1,5
6,6
9,7
5,8
7,8
10,39
2,3
8,3
1,4
9,5
5,5
6,6
7,7
4,8
3,9
10,43
7,2
1,2
3,2
9,2
4,3
6,3
2,3
8,3
5,3
10,38
4,3164255
5,3164383
6,3164507
7,3164643
8,3164819
9,3164951
7,2
2,2
8,2
4,2
6,2
9,3
5,3
3,3
1,3
10,3165087
10,39
2,3165208
3,3165352
4,3165492
5,3165624
6,3165760
7,3165892
8,3166020
9,3166156
3,2
8,4
6,4
2,5
9,8
7,8
5,9
1,9
4,10
10,3166293
10,40
2,3166427
3,3166563
4,3166704
5,3166848
6,3166983
7,3167115
8,3167243
9,3167376
6,11
8,12
1,14
9,14
3,15
7,16
5,16
4,17
2,17
10,3167527
10,40
2,3167639
3,3167751
4,3167863
5,3167999
6,3168143
7,3168291
8,3168419
9,3168563
8,2
4,4
5,4
1,5
3,5
2,4
7,5
6,5
9,5
10,3168699
10,37
2,3168843
3,3168975
4,3169115
5,3169239
6,3169399
7,3169527
8,3169665
9,3169799
1,5
3,5
9,5
7,6
5,6
8,9
2,10
4,10
6,11
10,3169967
10,38
2,3170096
3,3170240
4,3170363
5,3170499
6,3170623
7,3170779
8,3170911
9,3171087
8,1
4,1
6,2
2,2
1,2
5,2
3,2
9,2
7,2
10,3171215
10,44
2,3170914
3,3171054
4,3171186
5,3171327
6,3171470
7,3171618
8,3171734
9,3171874
8,6
9,6
3,6
7,5
2,4
4,3
5,5
1,2
6,6
10,3172002
10,39
2,3172171
3,3172347
4,3172503
5,3172643
6,3172783
7,3172907
8,3173035
9,3173167
5,1
4,1
6,2
8,2
7,3
9,3
2,3
1,3
3,3
10,3173299
10,38
2,3173443
3,3173579
4,3173719
5,3173859
6,3173995
7,3174136
8,3174279
9,3174431
2,1
8,1
4,2
6,2
9,2
5,2
1,3
7,3
3,4
10,3174559
10,38
2,3174698
3,3174838
4,3174962
5,3175090
6,3175235
7,3175378
8,3175519
9,3175642
9,2
6,4
8,3
7,3
2,3
5,2
4,7
3,8
1,9
10,3176111
10,374
2,3176260
3,3176396
4,3176540
5,3176680
6,3176824
7,3176968
8,3177113
9,3177288
1,2
6,8
2,10
7,11
5,11
4,12
3,12
9,12
8,21
10,3177424
10,37
2,3177573
3,3177709
4,3177853
5,3177998
6,3178137
7,3178285
8,3178457
9,3178597
2,2
8,2
6,2
5,3
9,3
1,3
7,3
4,2
3,3
10,3178717
10,37
2,3178844
3,3178980
4,3179112
5,3179244
6,3179384
7,3179520
8,3179652
9,3179784
5,3
3,3
9,3
8,4
1,4
4,5
6,5
7,6
2,7
10,3179932
10,42
2,3180080
3,3180196
4,3180332
5,3180484
6,3180624
7,3180768
8,3180904
9,3181049
3,2
9,3
7,3
4,4
5,5
2,5
8,6
6,6
1,9
10,3181196
10,37
2,3181290
3,3181430
4,3181542
5,3181666
6,3181794
7,3181950
8,3182087
9,3182234
8,2
2,2
6,3
4,3
9,3
5,3
1,3
3,4
7,3
10,3182354
10,40
2,3182503
3,3182623
4,3182795
5,3182907
6,3183027
7,3183171
8,3183315
9,3183451
8,2
2,3
4,4
7,5
5,5
1,5
6,6
9,5
3,5
10,3183591
10,40
2,3183715
3,3183867
4,3183998
5,3184139
6,3184310
7,3184426
8,3184546
9,3184678
4,3
3,4
7,4
5,4
6,5
1,5
9,5
2,6
8,8
10,3184834
10,40
2,3185029
3,3185157
4,3185300
5,3185437
6,3185569
7,3185709
8,3185833
9,3185953
5,2
3,3
1,3
9,4
8,5
2,5
6,7
4,7
7,7
10,3186085
10,39
2,3186228
3,3186347
4,3186471
5,3186616
6,3186763
7,3186903
8,3187040
9,3187179
1,2
9,2
7,2
3,2
5,2
4,3
6,3
8,3
2,3
10,3187287
10,36
2,3187384
3,3187524
4,3187672
5,3187812
6,3187948
7,3188088
8,3188229
9,3188380
6,3
2,4
4,5
8,5
7,6
5,6
1,6
9,7
3,7
10,3188524
10,43
2,3188623
3,3188762
4,3188902
5,3189046
6,3189166
7,3189310
8,3189446
9,3189574
4,2
1,3
9,3
7,5
6,5
2,5
3,5
8,5
5,5
10,3189706
10,38
2,3189789
3,3189949
4,3190093
5,3190225
6,3190357
7,3190485
8,3190645
9,3190777
4,2
1,2
3,3
7,3
2,3
8,3
5,3
6,3
9,3
10,3190905
10,38
2,3191038
3,3191154
4,3191278
5,3191406
6,3191538
7,3191679
8,3191846
9,3191990
2,1
6,1
9,2
7,2
5,3
3,4
8,4
4,5
1,5
10,3192126
10,36
2,3192255
3,3192383
4,3192515
5,3192635
6,3192771
7,3192915
8,3193055
9,3193188
7,2
1,3
9,5
3,7
5,8
8,8
4,8
2,10
6,10
10,3193339
10,39
2,3193481
3,3193613
4,3193757
5,3193905
6,3194025
7,3194137
8,3194273
9,3194410
2,4
8,4
6,4
3,5
5,5
7,5
1,6
4,6
9,6
10,3194545
10,39
2,3194657
3,3194930
4,3195101
5,3195273
6,3195385
7,3195509
8,3195646
9,3195765
8,3
5,3
7,3
9,3
3,3
1,3
4,5
6,5
2,5
10,3195897
10,33
2,3196108
3,3196260
4,3196408
5,3196548
6,3196664
7,3196795
8,3196908
9,3197028
6,1
3,2
5,2
1,2
7,2
9,2
4,2
8,3
2,3
10,3197156
10,40
2,3197326
3,3197462
4,3197602
5,3197746
6,3197890
7,3198022
8,3198170
9,3198298
8,1
6,1
4,2
9,2
1,2
3,2
5,2
2,2
7,2
10,37
10,3198410
2,3198542
3,3198686
4,3198830
5,3198962
6,3199111
7,3199254
8,3199386
9,3199528
5,2
9,2
7,2
1,2
2,3
3,2
4,3
6,3
8,3
10,3199670
10,40
2,3199776
3,3199908
4,3200052
5,3200188
6,3200328
7,3200472
8,3200620
9,3200756
8,3
2,3
4,4
3,5
9,5
5,5
6,6
7,8
1,8
10,3200928
10,36
2,3201049
3,3201193
4,3201331
5,3201465
6,3201629
7,3201765
8,3201901
9,3202037
2,2
4,2
6,2
3,3
8,3
7,3
5,3
9,3
1,3
10,3202170
10,39
2,3202313
3,3202433
4,3202569
5,3202705
6,3202841
7,3202994
8,3203137
9,3203245
9,5
1,5
3,5
7,5
5,6
8,7
2,8
6,9
4,10
10,3203381
10,38
2,3203527
3,3203659
4,3203795
5,3203923
6,3204043
7,3204179
8,3204315
9,3204447
8,2
4,2
5,2
7,3
3,3
1,3
6,3
9,3
2,2
10,3204587
10,39
2,3204663
3,3204803
4,3204935
5,3205063
6,3205199
7,3205311
8,3205431
9,3205571
2,2
9,3
1,2
7,3
6,4
3,4
4,4
5,5
8,4
10,3205715
10,43
2,3205878
3,3206050
4,3206178
5,3206319
6,3206450
7,3206586
8,3206710
9,3206826
7,3
9,4
5,5
1,5
3,5
8,7
4,7
2,8
6,9
10,3206970
10,39
2,3207116
3,3207248
4,3207384
5,3207525
6,3207660
7,3207804
8,3207937
9,3208104
9,2
3,2
7,2
5,2
1,2
6,3
4,3
2,3
8,3
10,3208220
10,39
2,3208310
3,3208485
4,3208609
5,3208733
6,3208869
7,3209005
8,3209146
9,3209301
9,2
7,3
1,4
3,4
5,5
4,7
2,7
8,8
6,8
10,3209473
10,37
2,3209622
3,3209786
4,3209918
5,3210046
6,3210183
7,3210318
8,3210454
9,3210590
7,3
5,4
3,4
1,6
9,6
6,7
8,8
4,8
2,8
10,3210726
10,39
2,3210857
3,3210969
4,3211097
5,3211221
6,3211357
7,3211493
8,3211633
9,3211773
9,1
3,1
7,2
1,2
2,2
5,2
8,2
4,3
6,2
10,3211925
10,39
2,3212041
3,3212188
4,3212313
5,3212441
6,3212569
7,3212701
8,3212846
9,3212985
8,2
2,3
3,3
6,2
7,3
5,3
4,3
9,3
1,3
10,3213141
10,37
2,3213275
3,3213407
4,3213889
5,3214063
6,3214196
7,3214341
8,3214479
9,3214629
7,4
5,4
3,5
9,4
1,5
4,7
8,7
2,7
6,8
10,3214767
10,38
2,3214913
3,3215041
4,3215173
5,3215293
6,3215413
7,3215541
8,3215678
9,3215817
6,4
7,5
1,5
5,6
3,6
9,6
8,8
4,8
2,11
10,3215957
10,40
2,3216049
3,3216193
4,3216337
5,3216465
6,3216589
7,3216713
8,3216849
9,3216981
1,5
7,5
8,6
4,7
6,7
2,7
5,5
9,5
3,11
10,3217121
10,40
2,3217221
3,3217345
4,3217497
5,3217625
6,3217761
7,3217893
8,3218021
9,3218141
1,2
9,3
7,4
5,4
3,5
6,6
8,7
4,8
2,8
10,3218285
10,39
2,3218446
3,3218582
4,3218722
5,3218866
6,3218998
7,3219130
8,3219266
9,3219394
7,2
1,2
4,2
8,3
2,3
3,1
6,2
9,2
5,2
10,3219514
10,39
2,3219629
3,3219757
4,3219889
5,3220037
6,3220177
7,3220337
8,3220478
9,3220621
3,1
8,2
2,2
5,3
9,3
7,3
1,3
4,3
6,2
10,3220745
10,38
2,3220869
3,3221001
4,3221145
5,3221281
6,3221421
7,3221553
8,3221685
9,3221821
1,1
8,2
2,2
5,3
6,3
7,3
3,3
9,3
4,3
10,3221961
10,32
2,3222113
3,3222269
4,3222397
5,3222537
6,3222673
7,3222813
8,3222949
9,3223369
1,2
7,2
9,2
3,2
5,3
6,3
4,3
8,3
2,3
10,3223493
10,41
2,3223625
3,3223737
4,3223870
5,3224033
6,3224193
7,3224329
8,3224461
9,3224597
8,2
5,5
7,6
2,4
4,4
1,6
3,6
6,3
9,7
10,3224737
10,37
2,3224898
3,3225020
4,3225172
5,3225288
6,3225420
7,3225556
8,3225696
9,3225828
4,3
2,5
8,6
9,6
5,6
1,6
6,6
3,6
7,7
10,3225965
10,39
2,3226157
3,3226297
4,3226447
5,3226577
6,3226701
7,3226821
8,3226953
9,3227093
4,2
3,3
7,3
2,3
1,3
9,3
5,3
8,3
6,4
10,3227221
10,38
2,3227362
3,3227502
4,3227634
5,3227775
6,3227922
7,3228054
8,3228178
9,3228310
6,1
4,2
8,2
2,3
5,4
1,4
7,4
3,3
9,3
10,3228442
10,40
2,3228618
3,3228761
4,3228901
5,3229049
6,3229181
7,3229313
8,3229457
9,3229585
3,1
5,2
7,2
6,2
8,2
9,3
1,3
2,3
4,3
10,3229701
10,42
2,3229853
3,3229989
4,3230129
5,3230278
6,3230409
7,3230549
8,3230681
9,3230825
1,2
3,2
9,2
5,2
7,2
4,3
8,3
2,3
6,3
10,3230961
10,37
2,3231069
3,3231213
4,3231337
5,3231469
6,3231609
7,3231753
8,3231877
9,3232013
5,1
7,2
1,2
9,2
3,2
4,2
6,3
8,3
2,3
10,3232169
10,36
2,3232346
3,3232482
4,3232618
5,3232746
6,3232878
7,3233026
8,3233162
9,3233302
9,3
3,3
5,3
1,3
7,3
4,3
8,4
6,4
2,4
10,3233646
10,271
2,3233865
3,3233989
4,3234117
5,3234249
6,3234381
7,3234521
8,3234657
9,3234789
4,0
6,1
2,2
9,2
1,2
5,2
3,2
8,2
7,2
10,3234933
10,41
2,3235058
3,3235178
4,3235302
5,3235446
6,3235590
7,3235726
8,3235882
9,3236014
4,2
2,3
8,3
6,3
3,3
7,3
1,3
9,3
5,3
10,3236146
10,40
2,3236287
3,3236426
4,3236554
5,3236674
6,3236798
7,3236934
8,3237082
9,3237214
7,2
6,3
2,4
9,5
3,5
5,5
4,6
8,7
1,5
10,3237354
10,38
2,3237482
3,3237630
4,3237754
5,3237894
6,3238034
7,3238158
8,3238270
9,3238402
2,2
6,3
4,5
5,6
9,6
1,6
7,7
8,8
3,9
10,3238542
10,37
2,3238713
3,3238861
4,3239017
5,3239153
6,3239293
7,3239421
8,3239561
9,3239677
2,1
5,3
7,4
3,4
8,6
9,6
6,7
1,7
4,8
10,3239809
10,39
2,3239984
3,3240128
4,3240264
5,3240412
6,3240540
7,3240684
8,3240828
9,3240964
9,2
2,3
8,3
4,3
6,3
1,3
3,3
7,3
5,3
10,3241080
10,40
2,3241199
3,3241339
4,3241475
5,3241611
6,3241759
7,3241875
8,3242007
9,3242163
2,4
1,5
5,6
8,7
9,8
4,10
6,10
3,11
7,12
10,3242303
10,38
2,3242385
3,3242517
4,3242657
5,3242793
6,3242925
7,3243057
8,3243185
9,3243321
4,4
8,4
3,5
7,5
5,5
2,5
9,5
1,5
6,5
10,3243445
10,40
2,3243566
3,3243694
4,3243826
5,3243950
6,3244082
7,3244222
8,3244366
9,3244566
7,3
1,3
9,4
2,5
3,7
4,7
6,10
8,10
5,11
10,3244698
10,38
2,3244875
3,3245011
4,3245143
5,3245275
6,3245391
7,3245532
8,3245663
9,3245795
4,2
8,2
5,2
3,2
7,2
9,2
1,2
6,3
2,3
10,3245939
10,36
2,3246069
3,3246209
4,3246349
5,3246489
6,3246621
7,3246745
8,3246869
9,3247005
4,2
2,3
6,4
5,4
7,4
9,5
3,4
8,5
1,5
10,3247141
10,36
2,3247266
3,3247422
4,3247563
5,3247694
6,3247826
7,3247962
8,3248094
9,3248210
3,2
7,3
9,4
5,4
1,5
4,5
8,6
2,7
6,8
10,3248350
10,38
2,3248454
3,3248590
4,3248730
5,3248874
6,3249006
7,3249150
8,3249286
9,3249430
2,2
4,2
6,2
3,2
9,3
1,3
8,3
7,4
5,4
10,3249542
10,39
2,3249662
3,3249797
4,3249929
5,3250053
6,3250189
7,3250317
8,3250481
9,3250601
3,3
5,3
9,3
1,3
7,3
4,5
2,6
6,6
8,6
10,3250725
10,38
2,3250823
3,3250955
4,3251095
5,3251239
6,3251375
7,3251519
8,3251663
9,3251803
3,2
2,4
5,5
6,7
7,8
4,9
9,10
1,12
8,15
10,3251931
10,37
2,3252070
3,3252186
4,3252716
5,3252890
6,3253022
7,3253150
8,3253294
9,3253438
1,2
5,3
7,4
3,4
2,5
9,5
6,6
8,6
4,7
10,3253575
10,38
2,3253705
3,3253825
4,3253961
5,3254093
6,3254230
7,3254373
8,3254513
9,3254649
9,1
4,1
3,1
7,2
8,2
5,3
1,3
2,4
6,4
10,3254798
10,41
2,3254925
3,3255053
4,3255161
5,3255277
6,3255413
7,3255525
8,3255657
9,3255793
9,2
7,3
3,4
5,4
4,4
8,5
6,8
2,8
1,9
10,3255937
10,37
2,3256071
3,3256211
4,3256345
5,3256483
6,3256603
7,3256711
8,3256843
9,3256995
8,3
2,4
4,4
1,5
3,5
9,6
6,6
5,5
7,5
10,3257127
10,40
2,3257264
3,3257408
4,3257580
5,3257728
6,3257884
7,3258012
8,3258136
9,3258268
3,2
5,3
7,3
1,4
9,4
4,5
6,5
8,5
2,6
10,3258400
10,38
2,3258534
3,3258670
4,3258806
5,3258946
6,3259094
7,3259226
8,3259374
9,3259498
4,1
2,2
8,3
1,3
6,3
5,3
9,3
3,3
7,3
10,3259614
10,39
2,3259724
3,3259869
4,3260031
5,3260156
6,3260293
7,3260424
8,3260556
9,3260732
2,2
3,3
1,3
9,3
8,2
7,3
5,3
6,4
4,4
10,3260864
10,39
2,3260965
3,3261097
4,3261247
5,3261385
6,3261521
7,3261653
8,3261789
9,3261925
4,2
5,3
7,3
3,3
6,4
8,6
2,6
9,7
1,7
10,3262066
10,36
2,3262191
3,3262323
4,3262467
5,3262611
6,3262743
7,3262879
8,3263023
9,3263160
1,3
5,4
7,4
9,4
2,7
6,8
4,9
3,10
8,10
10,3263299
10,40
2,3263452
3,3263580
4,3263700
5,3263828
6,3263960
7,3264104
8,3264242
9,3264380
8,1
4,2
2,2
1,2
3,2
9,2
6,2
5,2
7,2
10,3264516
10,37
2,3264637
3,3264757
4,3264893
5,3265013
6,3265133
7,3265273
8,3265418
9,3265553
4,2
6,3
2,5
3,5
7,5
5,5
9,6
1,6
8,6
10,3265693
10,37
2,3265844
3,3265972
4,3266104
5,3266244
6,3266384
7,3266504
8,3266644
9,3266788
8,1
6,1
3,2
1,2
7,2
5,2
2,2
9,2
4,2
10,3266916
10,38
2,3266961
3,3267089
4,3267217
5,3267353
6,3267497
7,3267633
8,3267761
9,3267885
2,1
7,1
6,2
5,2
3,2
1,2
9,2
8,3
4,3
10,3268013
10,39
2,3268148
3,3268288
4,3268404
5,3268532
6,3268664
7,3268808
8,3268940
9,3269074
4,2
6,2
5,3
8,2
7,3
2,3
1,3
3,3
9,3
10,3269204
10,39
2,3269334
3,3269480
4,3269644
5,3269760
6,3269892
7,3270028
8,3270160
9,3270300
6,2
4,2
2,2
5,3
1,3
9,3
7,3
8,2
3,3
10,3270436
10,40
2,3270552
3,3270688
4,3270820
5,3270970
6,3271112
7,3271288
8,3271420
9,3271552
6,2
4,3
7,4
9,5
5,4
8,4
3,4
2,6
1,7
10,3271692
10,37
2,3271849
3,3271961
4,3272081
5,3272217
6,3272357
7,3274706
8,3274837
9,3274981
3,1
9,2
7,2
5,2
1,2
6,3
4,3
2,3
8,3
10,3275129
10,41
2,3275216
3,3275352
4,3275492
5,3275628
6,3275760
7,3275900
8,3276036
9,3276176
6,3
8,5
3,5
9,5
1,5
7,5
5,5
2,5
4,5
10,3276312
10,43
2,3276455
3,3276579
4,3276691
5,3276819
6,3276951
7,3277095
8,3277227
9,3277383
2,1
6,1
8,1
4,2
7,2
5,2
1,3
3,3
9,3
10,3277515
10,36
2,3277628
3,3277768
4,3277896
5,3278024
6,3278144
7,3278276
8,3278424
9,3278540
8,2
1,3
2,4
6,4
4,4
3,6
7,6
9,6
5,6
10,3278676
10,40
2,3278823
3,3278971
4,3279083
5,3279195
6,3279311
7,3279447
8,3279559
9,3279671
9,3
7,3
3,4
5,4
1,4
6,5
8,7
2,7
4,6
10,3279803
10,38
2,3279944
3,3280088
4,3280204
5,3280336
6,3280480
7,3280612
8,3280740
9,3280856
6,2
8,2
4,3
2,3
3,3
5,3
7,3
1,3
9,3
10,3280972
10,40
2,3281053
3,3281197
4,3281309
5,3281417
6,3281525
7,3281641
8,3281765
9,3281893
8,1
4,2
6,2
2,2
7,2
1,3
9,3
3,3
5,3
10,3282041
10,39
2,3282138
3,3282258
4,3282394
5,3282526
6,3282670
7,3282814
8,3282963
9,3283098
4,1
2,2
6,2
8,2
9,3
7,3
3,3
5,3
1,3
10,3283238
10,43
2,3283356
3,3283488
4,3283604
5,3283732
6,3283869
7,3284000
8,3284136
9,3284268
2,1
4,2
5,2
1,2
3,2
6,3
8,2
7,2
9,2
10,3284412
10,36
2,3284544
3,3284676
4,3284860
5,3285000
6,3285120
